generation,microbe,max_distance,distance_travelled,parent1,parent2,chromosome
7,2,21.74706,106.534,6,19,011111000001111110011010111001110010000001110100011000100010101000110100101001000111011100101110111101110111011010111001111111011110001110001110111101111011110101000101011010111100010100101110010110101110110000011110101110100001101001
7,3,29.02233,57.65364,6,19,011100000000011110011010101001100010001000110100011010100010101110010100101000100111011100001010111101001010011001000100100010000111111010010100001011110001100001001100001100010100110111010011100111001101110100111101100100010110101000
7,4,0.1,235.6086,6,19,011100000001011110011010001101110000000000110100011001101010100100110100101000000111011100101010011101111111011010111111101111001010101011111100000111110001111001001101001101011110110111100011101111011101110110101101100000000000101001
7,5,12.3588,226.5079,6,19,011100000001111010011010001001110010010111000100001000000010101100110100011000000111011100100010111101111111011010111101101111001110000110001100001100111111110100000110010011111101010000100110110111101111110000011100100101010100101101
7,6,32.35133,85.40669,6,1,011101000001111110011110101001111010000000110101111000110010101010110100101011010110011110001010101100001111111010111011101010111010110011001100101110101001101001000111000010001000000001010010011011101110100001101100101110000010101001
7,7,73.27255,112.675,6,2,011100000001111110011010111001110010010000110100011100100011101100110100101000000111111100101000011101111111001010011011111010011011010111101101001101111011010001000001101000001010110010111010011101001010110000000010000110111101110010
7,8,13.87144,91.46483,6,4,011001001011111110011010101101111011000000110100011000000010101100111100001000000010011100101000011101111111011010111101111111011010000110001100111101111101010100010101010010011101011000000111011111000101111010101000101100100010111010
7,9,5.083262,40.58429,6,4,001100001001111100011010111000110010000000111100011010000010111100110100101000000111001100101010001101110111011010111101101111011110100110001100000111111001000101100010100011010101111000110100111011100101111010101010101100101000111011
7,10,10.01453,46.5939,6,7,011000000001111110011110001001110010000000010100111000100010100100110101000001001111011100101100010101111111011010011101001110011110000110001100111111111111110100100101110110110100010110111110110011101111110001011110101010000000110001
7,11,86.37617,145.4106,6,9,011100000001111110011010101001110010000000110101011010100011001110100100101000000111010110111011011001101110101010011010000001011010010010111100001110111000100001010111110000011000110011011011011100111101110111001101100101110010011001
7,12,2.035465,133.9626,6,13,011000000001111110011010111001100011001000110100010001110000101001010100101100000100011010001010101101010011100011011010101011001111011011101100101110000001100100100110010111011100001101111111001101111101010001100111111100000000111010
7,13,13.25982,54.59576,6,18,010100000001111100011000101001111010001110100100011000100000100101110100101000100111001110111010001101101110101010011011000010011001110011111000101110111000010000100010100011001100011000110101101011100101111000110110001100000010100011
7,14,21.41537,47.0781,6,18,011100000101111110011110101001111010000010110100001000100010111100111110101000001101011100101000010101111111011010011101101111011010110011111000101110001001010000100010000011011100011000110101101011110101111000111110001100000000000010
7,15,56.83728,100.1591,6,19,011100000001111110011010001001111110000100110100000000100010001100111000001100000111011110001010111101001010011001000000100110001110111001011000001111111000101111000100000010001110110111111001100111001101110101111111100100010100111001
7,16,14.76337,115.4237,6,19,011110000011111110111010101011111010000001110000001000100010101000110100101100100111011100101000011101111111001010111101101111001110010110001100110101111111110101000101010010111100010100101110111111001111110000011110101100010100101001
7,17,16.47801,58.81335,6,2,011100000101011110011011100001110110100000110100001000100010101100111100101110001110010100101010011101111111011010111101101111011110010111111101010101111011000001101101110000011010110111111011001111101010110000000011000110100000111110
7,18,113.9816,148.2456,6,2,011100000001111110011010111001110010000000110110011001100110101100110100100001000101111100001010011101111111111100111100101111001110010110001100111101111111111100000111101000111011110101111011001111001000110010000010000110101000110000
7,19,18.15625,141.5856,6,2,001000100001110110011010101001010011000000110001111000010000101110110101111000000110011110101010001000110110011010011011111010010111010011111101001101111011000001000001100000110010110111111011001111001010110100000000000110100000110010
8,0,56.57196,258.0433,1,17,010010000001110111100010100001000100101000010100001000000110100100100100101110000110010100101010111101110111001010111001101111011110000110111101010001111011000001101101110000011010110111111011001111101011110100000011001110100100111110
8,1,3.472876,77.94477,2,18,111111000101001110011011111001111010000001110100011000010010101101101100101001000101011100101100110001110101010010110100101011001110110110001100111101111111111100000111100000111011110100111011001111001000110011101110000100101000110000
8,2,8.424053,36.08349,6,18,011111000001011110011110101011111010010000110101111000111010101010100100101011010110011110001010011101110111011100111100101110001110000110101101101111111111111110000111111000111011110001111011011111001000110110000010000110101100110000
8,3,8.698432,27.35805,7,18,001000000001111110101010011001110000010001110100001100100011110100110100101000001111111100001000011101111111001010011011111010001010010111101101001101111011010011000001101000011011110101111010001111011000110010010010000010101000110100
8,4,1.10138,16.40133,10,18,011000011001111110111110111001110010100010110110001101100110101100110000100001000101111100001110011101111111111101111000101110011011000110001100111110111111111100000111101000001010110101111011001111001100111010000011000110100000111010
8,5,6.011284,46.26791,11,18,011000100100111110011011101001110010000001110101011010100110011111000100101000100111011110111011011011101101100101111100101101001111010110001100111101111111111000000111101000111011110100111011001111001000110010000001010100111010110000
8,6,70.19705,114.7103,11,18,011100000001011110011011111001110010000000110101011010100011001110010100101000000111010110011011011000101110100010010011000001011010010010101100001110111000100011010011110000011011111101010011011100111101110111001001100101010010110000
8,7,6.543756,89.13,11,18,011100100001110110011010101001101011000010100101011110100011001010100100101000000111010110111011011001101110101010011010000000011010010010110110001110111000110001010111110000011000110011011011011100101101100111001101100101110010110000
8,8,6.934256,25.87035,11,18,011100010001101110111010100001110010001000110101011010100011000110100100101000000110010100111011110010101110001010001010010100001010010010111100011010111000110001010111000110011010110011001011011100111101110111101001000110101000110000
8,9,34.6872,45.39503,11,18,111100001001111110011010101000110010000000110101011010100001001100100100101101000101010000101010011111111111101010111110001111001111010110001100101101101111111100010111101001111010110111111011001011001000110010100010000100101000110010
8,10,2.458931,54.15176,14,18,011100000101111110010111101101101011000010110100011100100010101100110100100001010101111100101010001001111111111100111100101111001111110100001100111101111011111100000111101000111011100101111011001111001000110010000111000110011000110000
8,11,6.323879,20.56801,15,18,010100000001111111111110001001111110000100110100000000100010101100111000011101000011010111001110111101001011011001000000100110001110111001011000011111111000001111000100000010001100110110111000100111001000111010000010000100101100110000
8,12,1.230549,21.19881,18,1,000100000011111011011011111001100010000000110110111001100110101100110100111001000101111100101000011101011111111100111101101110001110110110001100111101110011111100100111101000111011110101110101101111100101011000111110001100000000101010
8,13,69.37823,111.2932,18,3,011101000001011110010010111001110010000000010110001001111110101100100101100001010101111100001010011101111101111100010100101111001110011110001100111011110001100111001100001100010101110111010010000111001011110100101101100000010110101000
8,14,25.13885,176.5771,18,3,011100000001111110011000101001100010000000110000011000000010101110010111101000100101011001000111101101010000011001000100100000000011110010010100001011100001100001001100001100010100110111010011100011101111110100111101100100010100101000
8,15,10.87989,37.6128,18,6,011100001001110110011011111001110011000100100010011100100110111100100100010001000111100100001010011101110011111101111100111101001110010011001000101110101001101001000111010010001000010001010010010011101110100001101110101110000010101111
8,16,4.289476,28.75745,18,7,011110011001111110011010111001110011000000110010011001100011101100110100101000010111111100101000011001011111001010011011111010011011110111101100001101111111010001000011101000001010111000111000111101001010110000000010000110110101110010
8,17,12.86197,50.87204,18,7,001000000001111110011010111001110010001000110110001101100110101100110100101000000101011100001011111101101101111100111100101111001110010110001100110101101101111111000111101000000010100010111010111101001110110000000011000110110100110010
8,18,14.85433,40.76935,18,7,011100000001111110011010111011110010000111000110011101100110101100110100100001000101110100001010011101111111111110111100101111001110100010001100111101111111110000001000101000001010110110111010011101001010110000000010000111111001100010
8,19,15.47683,47.69946,18,11,011100010101111110011010111001110010000000111101011000001011001110100100101000010111010110110000010001101110101010011010100001011010010000111101001110111000100011010111110000011000010011111011011100111101110111001100100101010010011000
9,0,94.056,217.9973,6,0,011100000001011110011011111100110010000000110101011010100010001111010100101001000111000110010010011000101111100010010011000011011010010010101101001110111000100011010011111000010110111111010011011100111010110100000011001110100100111110
9,1,22.3801,138.3881,6,0,111110000001011100011011111001110010010000110100000010110011001110010100101000000111010110011011011000101111100011000011000001011010010000101100001100111000100011010111110000001011111101010011011100011101110111001011110100100000111110
9,2,29.31819,56.6573,6,0,011100001101011110010011111001110010000001100100011000100011001110010100101000001111010010111001011000101010100110010011000000011010010010101100001110011000101111010011110010011011111101011011001100111001111100000001001110100100101010
9,3,22.0164,82.25166,6,0,011100000001010100001011101001110110000010110001011011100011101110010100111000011111010011011011001010001111001010111001101111001110000110111101010000111011100001101101010000011010111011111011011111101011110100000011001110100100111110
9,4,34.50194,78.43156,6,2,011100000001011110011111011001111010010001100111111000111010100010100100101011010110011110001010011101110111111000111100101110001110000110101101101111111011111110001110110101111001110101111011010111001000110110000010000110101100011000
9,5,95.12904,157.7955,6,9,011100000001010111011010100001110010000001110101011010100011001110110100110010000010010110011011001000111010100000010111001001011000010010101001001110110000100011010011011000001011011101010001001100111101010111000001100100001000110010
9,6,21.39054,129.1461,6,9,011100010000011111011011111011110010100000111100011010100001001110010100101000000111110010011011011000101111100010010111100000010011010110001000011100101111111100010001101100111000110110110011001011001000110010100010000100110000110010
9,7,31.80652,69.78066,6,13,011100000001011110011011011100110010000000110101011110000001001110110100111010000111000010011011001000111101111100110100101111001110011110001100101010100001100111001110101100000101110001010010000100001011100100101101100000010100101000
9,8,46.28289,125.1715,6,13,011100000001011110011011111101110000000000110001111010000011000110100101000011010101111100101010011000111101111100110100101111001110011010001110111011110001100111001100001101010001110101010011000111101011010100101101101010010111111011
9,9,6.759233,72.32183,6,13,011100000001011100001011111001111001010000010001011010100011001011010101101000100111010110100010011101101101111100010101100111001111011110001100111011110001100111100000001100110101110111011000001101001011111000101101100000010110101000
9,10,4.714727,19.39775,6,13,011100000101011110011111111001110010011010110100011010101111000110110100111000000111010110011011011101110101110100100100100111001110011100100100111011010001101110001100001100010100110111010011100111100011110100101101100000011110101000
9,11,21.80833,35.23423,6,13,011100000001011110011011101001110011000110110101011010100001001110010100101000010111001100001010111101111101111110010100100111000110011110001100111011110001110111001100001100010100110111010010000111001011110100001001100100011111101000
9,12,36.18488,67.5808,6,13,011100000001001110010010111001010010100100010110001001111100101100100101100001010001111101001010011101111101111100010110101111001110111110001100111001000001100111001100001100111101100111010010000111001011110101101101100000010110001000
9,13,29.86414,76.80118,6,13,011100000001011110011011111000110010001000110101011010100011001000000100101000001110010110010011011000101110100010010011000001011010010010111110001110101000100011010011110010011001111101010010000111001011110100101101100010010110100000
9,14,23.96896,82.59383,6,13,011100000001011110010011111001110010000000010110001001111110101110100101101011011101111110001000011101111101110100010100101111011010011010000100111011110001100111001100011110010001110111000010000111001011110101101101000001010110101100
9,15,1.341281,38.43539,6,13,111000000101011110011010101001100010000000010010001101111111100100101101001001010101111100001010011101011101111100010100101111001110011110001010110011110001000111001101101100011001110111010010000111001011110110101101100000010110101000
9,16,13.27505,51.17449,6,13,011100000001011110011001111001100010100100110100010000100010000110000100101000001111010100011011011000101110000110010011000001011010010110101100001111111000100011010011110000011011101101010011001100111101100110001001100101010010101000
9,17,7.112799,25.89884,6,13,110100000001011010011011111001111011000000110101011010100100001110010100101001000111010110011111011000100110100000010010100001011010010010101100111011110001100111001100001100010101110110011010100011001001110100101101101000010110101000
9,18,3.474607,31.36571,6,13,011000000001001111011011111001110010000000110101101010101011001010010100101100000111010110111011011000101111100010110011000001010110111011101100001101111000100011011011110000011011111111010011000111000011010101101000100000010110101000
9,19,10.05279,52.62487,6,13,001100000001011011011000111001110010001000110101010010100111001111000100101000001111110110011011011001101111100010010011101001011010010010101100001110111001001011010011100011011111111101010010001100111001111111001101100100010110101000
10,0,33.03928,114.0246,0,8,111100000001011110010001110100110010000000110101010010110010001111010100101001000111000110010010011000101111100110111010000011011010010010100001001110101000101001010111110000010110101111010011000111101011010111101101101110010101111011
10,1,0,32.00502,0,9,010100000001001000001011111001111001110000010001011010100011001011010101101000100111010110100010010101101101111100010100100011101111011010011101111011110000101110100000001110111101100111010010001111001011101000101101100100010101101000
10,2,100.0904,120.8657,0,12,001100000001011110011011111100010010000000100101011010100010001101010100001001000111100110010110011000101111100000110011000011011010010010100101000100111000100011010011111100010010111011000011011100111010110100000010001101100100111000
10,3,23.77237,142.1191,0,13,011100001001011110001010101100110010000000110101001010101010001111010100101100000111000110010010011000101110101010010111001011011010010110100101001100111000100011010011111000011110011111010011011100111010110100001011101110010110100000
10,4,4.655292,45.75537,0,13,011000100101010110001001111100110000000000110101011010100010101111000001111101000111110110000001011010101110100110100011000001011010010010111110001110101010100011010011110010011001011100010010000101111001110100101101100110110110100000
10,5,17.28309,29.45252,0,19,010101000011011110010011111100111010100010110100011010101111001111000100101000001111110110011011011001101111100011010011101000011010000010101100001110111011001011010011101011001111111111010010011100111011110111001101100000010110101000
10,6,27.13758,112.1994,0,0,011110000001011110011011101100110010000000110101011010100010111111010100101001010111000110010000010000101111100010010011000011011110010010101101001100110000110001010011111000010110111111010011011100101010110100011001001110100100111110
10,7,5.779698,68.7582,0,2,111100000001011100011011111100110000000100110001011010100010101111010100101000000111100101010010011000101111100010010011000010010010000010111000001111011000101111010011110010001011111001001011000100111001011110000011101110100100101110
10,8,74.4824,143.6292,0,4,011100000001011110011011111110110010000000110101011010100110001111010000101001000111101100010010001100101111100010010011000011011010010010111101001110111000100011010011111100011110100111010011011000111010110110000011101110101110011000
10,9,17.59359,137.3849,0,5,010100000001010010011011111100110010000000110101011010100010101110010100101001010011000110011000001010111010100001010110001001011000010010101001001110110000101010011011011000001010010001010001001100111101000111000001110000001010111010
10,10,5.668472,43.18081,0,5,011100101101011111011010110100110000100000110101111010100111001110000111110010000010010110011011011001011010100000010111001001010100000010111001001100110100100011010011011000001011111101000001001100111101011101000101100100001000110010
10,11,10.90693,18.65886,0,5,010101010001011110011011111100110011010000110100011001100010001111011100101001000111000110010010011000101111100010010011000010011010010000101001001110110000100011010011111000001011011101010001011100110101011101001001100100011000100010
10,12,7.49622,23.93844,0,5,011100010001001110011011111000110010000000110101001010110010011111010100101011000111010110010110011001101111100010010011000011011011010011101100001110111010100011010011111000000010011101010001001100111101010011000001100100001100110000
10,13,19.564,54.3159,0,5,011100000001011100011011111100110010000000010101011010100010010111010100101011100111000110010010010001101111100110010011000111011010010010101101000110111111101011010011111000010010111111001011011100111010110111010001100110001000111010
10,14,32.21621,81.84882,0,5,001000000011011110001011110100110010000100010101011010100010011111010100101001000111000110110010011100101011100010010011000011011010010010101111001110111100100111010011111000010110111111110011101101011101010111000001110110001001110010
10,15,6.391192,48.23915,0,5,011100010001011110001011111000110010000000110001111010110010011111010110101011000111000110010010011000100111000010010010000011011010010110111100001110110000110011000111011000001011011101010001001100111101010111000101100100001000110010
10,16,14.1275,34.49669,0,5,011100000111010111011010101001110010101101010111010010100111001110110000110011000011000110011001101000111010110000010111001011000001010010101001001111110000100011010111011001101010011101110001001000101101110011000001101100001000110110
10,17,4.648114,31.46061,0,5,011101010001111111011011110100010010000000111101011010101001001111010100101001000111100100011011001010111010001000010111001101010100010011110011000110110010100011011011111000001011010001010001100100111101010111000001110100001000110010
10,18,36.18618,46.1026,0,5,011100100101110110011011111100110010000100001101011110100010001111010100101001011010010110011011001000111010100000010101001001011000011010111001001110110000110111000001011011000011011100010101001100011111010111000001110100001000110011
10,19,69.61344,156.7837,0,5,011100000001111110111011111100111010000000110101010010100010001111010100110010000010010111010011001000111010101000010111001001010000110010101000001110110000100011010111011010000001011100110101001100111101010011100000000100001000110010
11,0,5.877669,235.5595,18,6,011100000101110111011011111100110010000100001101010110100010101110010100101001001010010110011011001000111010000000010011000011011110110010101101001110110000110001110011110011010110011111000011011101101010110100010001011110100101101010
11,1,6.639532,30.85457,18,6,011110100101011110010011100110010010000000110101011010100010111100010101101101010101001110010000110001111011100010010011000011011001010011101101001100110000010001010011111000010110111111010011011010111010110100011001000110101100111110
11,2,11.71807,72.82681,18,7,101100100101010111011001001100010010000100001111011110100010001110010101101011011010010110011011101011111010100010010101000101011000011110111000001111011000101111010001110010100010111001001001000101110001001110010010111110101100101110
11,3,3.277273,25.72483,18,8,011100010101100110011001011100110010000100001101011110100110101011110000101001100111100100010010011110111011100010010011000011011010010010011001001110111000110011010011111000011110100111010011011000111010110110000011101110101110011100
11,4,16.05795,21.84799,19,8,010000010001110110011011101100101010001000110101011010010010001111010100111011000110010101010000011000111010101100010111001011011010010010011110001110111100100011000011111101011110101111011011011000101110110110000011101110100100011001
11,5,2.033526,37.81881,0,8,111100010001110100011001110101010010000000110101011010100111001111010010101001000111101110010011011100101111101010010011000011011010010010111101011110100000100001010011111100011111100110010011011100111010110110010011001110101110011000
11,6,37.49251,92.27042,0,8,101100000001011111000001110001110000000000110100010010110010001110000000001101000111000110011010111000001111100110111110001011011011010010100001001110101000101001010110110000010110101111000011000101001010100110000001101110111100010100
11,7,0.1,5244.679,0,8,111100000001001110010000110100110110000000110100010010110010010111100100101001000111101100010010001100101111100111010111000011011010010010101101001110111000110011010001111100011110100111010001011000111110110110001011101110101110011001
11,8,12.08958,1078.309,2,8,000100100001011110011000111100011110000000100111011010100110001111010000111001000111101100010110001100101111100010011001000011011010010010111101101110111000100010000011111100011100100111010011001001111011111110000011101111101110011000
11,9,5.188011,33.0407,2,8,001100010001111110011011111111010011000000110101011011100010011111010100001000100111100010010110011000101101101100100111010011001110000011100100000010111000100001010011111100000010111011000111011000111000100110001011101111100110001000
11,10,25.39493,58.04743,2,8,001100000001011110011011111101010010000000110101011010111010101111100100001001000111111110000110011100101111100000110110100011011010010010110001000100111000010011011111111101011010111011100111011100111010110000000010000101100100111000
11,11,49.63614,100.6565,2,8,001100100000011110001011111100010000000000100101011010100010011101010100001001001111000111010111001000101111100100110011000010011010010010100101000000111000101011010011111100010010111011010011011000111000110110000001101110101110011000
11,12,86.13219,179.1019,2,9,001100000000011110011011111100010110000000100101011010100010001101000100001001000111110111010110011000101010100001010110001001011100010010001101001111110000001000001011011000000010010001010001011100111101011111000011110010101110111010
11,13,22.90411,120.0066,2,13,001101001101010110011001101100001010000000100000011010100010011101010100001001000111100010110010011000101111000000110011000011011010011110100101100100101000100011010010111100010010111011000001011110111010110100000010101101100100111110
11,14,26.1753,87.78386,2,18,001100000001011110011011111100010111000000100101111010110010001101000100001001100111100110000110011000101111100000010011000011011010010010100001000100111000100011010011011011000001111100000111001110011111110011000001110100011000110001
11,15,22.42499,56.20742,2,19,011100010001011110001011111000011110000000100101011010100010101111010100110010000010010111010010001000011010101100010101001001011000110010101000001111110101100011010111011110000001011100010101001100100101011011100000100100001000110010
11,16,13.38944,76.42526,2,0,001000100001011110111011000100010000000000000001010010100010101111010101000101000101100110010100011000101110100000010011000011001110010010100101000111111001100000010111101100010010111011000011011100111010110100000011101110010101111011
11,17,1.915517,22.93802,2,5,001101011001011110011110111100011010000000000101011010110100001101010100111000101111110110011011001011101111100011010011101010011010000110101100001110111010001011000011100011001111110101010010011100111010110111001101000000010110101000
11,18,46.36121,51.04624,2,6,001110000000011110011011101110110000000000000101011110100000111111110110101001011011000111010000010001101101110010010011010011001100000010111101001100100001110000010011111000010110111111010011011100101110101100011001001110100010011110
11,19,13.92562,69.29421,2,8,101100000001011110001011111100010010000000100111011000110010001101010100101001100111100010010110011000101111100000110011100011010010000010100101001110111000100011010011111101011110100111010011011000111000110110010011100110101110011000
12,0,55.72334,167.4048,10,18,011000000001011110011111111111010000100001000101011110110000111111110110101001011011000111010000010001101001111010010011010011000100000000111101001100100011110000010001111000010110111111000001011100101110100100011000001100100010011011
12,1,27.71055,149.2415,10,18,001100000001001110011111111101000010001000010101111110111011101111100001000001000111111110000110001100111111100000110010100111011000010010110001001100100001110010001011011000010111111111010111011100101100011000011011001111110010011110
12,2,11.68828,90.01574,10,18,101100000001001010011111111101010110010000111101011010111100101111100100001001100111111110000010011000101111110011010011010111000101101010110101001100100000100000010111111000010110111111010111011100101110111100011001001100100010000110
12,3,0.1,9870.01,11,18,001100100000011110001011101100011100000000000101010011100010001111010100011011101111000110010101001000101101100100011001000000011010100010111101001110100001010000010011111000010100110111010111011000101110101100111001010110100010011110
12,4,23.02403,1604.706,12,19,000110000001001010011011111100010111010100100100011010110010001101100100001001000111110111010110011001111010110001010000001011011101010010100101001111011100100011110011101111111110110101010011011000111000110110000011101110110110011011
12,5,14.33708,61.39731,12,6,101100000000011111000001110001010000001000111101010010110010001110000000001111000101000110011010111001001111000011011110001011011011110010100001001110101011101001010110111000010110101111000010000101001010100110000001100010111100000100
12,6,18.19818,51.87099,12,6,010100000000011110011011110101110000101001110100010010110010000110000000001101000111000111111010111000001110100110111110001011011011000010100001000100100000101001010111110100110110101111000011000101001110100010000000101110111000010100
12,7,34.41886,71.37556,12,6,101100000001011110011111111100010110010000100001011011111010001101000100001011100111110111011110010000101110101001010110101101011100010110001101001111010000001000010110110000010110101111000010000101001010100110000001111110111101010100
12,8,70.89614,117.1976,12,8,001110000000011110111011111100001110000001100101111010100000001101000101001001000111100111011010010000101010101001011001000011011011000010111011101010111000100010010011110010011100110011011011101001111011101110010111101111101100010010
12,9,19.62548,127.3586,12,11,011100000000011110011011110100010110000000100101001110100110001101000110011000000111110011000110011000100010100001010110001001011100010010001101001111110000001000010011011000000110010011010001011100111001011110100101101100101110010000
12,10,56.05505,104.6822,12,13,001100000000010110011011111100010110000000100001011010100110001001000101011001000111010111010110010010101010100011000110001001011100000010001101000100001000000110010010111000010010111011001000011110111110010100000010111100100110110110
12,11,6.076785,133.882,12,13,001100000000011010011001111110010110000100100101011010100010001101010110011001000001100111011110011100101010100001010110000011011010011110100101110110101000100010010010111101010010111011000001011100111010110100001000101101100100111110
12,12,8.760315,35.16436,12,13,101101000000011110111011111100110111000100110101011010101010100100100100001011000111110110111011011000001111000000110010000001011010011010100101100000100000100011010010111100010011110011100001011110111010100100000000101101100101111111
12,13,46.76293,97.03899,12,14,001100000000011110011111111100010110000000101011010110110010001101000100101001100111100110101110111000101111100001010011000011111011010010100101000100111000100011010011010011001001111100000111001110111111110011000001110110011000110001
12,14,22.43382,99.54449,12,18,001100000000011110001011111000010110000101101101001010100010101001010100001001000111110111010100011000101010100101010110001001011100110010100101001101110010101010000011011000000110110001010001010100101101011011011001001110100010011100
12,15,1.866659,31.6359,12,18,001101010100011110000011111100110110000000100101011010100010001101000100001110000111110111000111010001101101110010010011000001001100000011011101001100100001110000010011111000010100111111010011011100101110001000011001101110100010011110
12,16,13.50074,46.76323,12,3,001100000100111110011011111010010110000000100101011010100110100110110000101001100011110100010010111110111011100010010011000011111010010011011001010110111000110010010011111000011010100111010011001000111010110111000011101100100110011100
12,17,10.57511,40.72969,12,4,011100000000001110011111110000010110001000110001011011010010001111010000111011000110010111010100011000111000101100010111001011011010010100011100001110111100100011000011111101011110101111011011011000101110110110001010101100100100011000
12,18,10.738,32.31718,12,6,001000001000011111000001110001100001100000100100000011110010111110000010001100001111000111011010111011001110100110111110001011011001010010100001001110101000101001010110111000010110101111110011000001001011110110000001001110111100010100
12,19,1.327677,38.75891,12,11,001100001000011110001011111100010100010000100101011010100010011111010100111001011110000111010111001000001111100000110011010010011010010001110001000000111010101011010111101100000010111011010011011000111000110110000001001110101110011000
13,0,33.80253,80.09097,6,7,010000010000010110011011110101110000101001110100010000110010000111000100001111000111000101111010110000001110101110100111001011011011000011100001000100100000101001010111110100010110001111000110000101101010100110000001111111111101000100
13,1,61.92888,107.5236,8,10,001010000000010110011011110100010110000000100001011010100010001001000101001001000111010110010110010010101010001111000110101001011100001010001111010100001001000111010110011001010010011010011000001110111110010100000010111100100010110111
13,2,22.91077,131.1839,8,10,001010000010111110111011111100001110000001100101111010000000001111001101010001110111110110010110010110100010100011100100000001111100100010001101000100001100000111000110111000010110101010001000011111111110010000000011111101000110110110
13,3,33.89078,122.233,8,10,001110000000011110111011111110001110000001100101111010000000001101000101011001000101011111010110100010101010100011000110000001011100001110001101000100001000000110000010111001010010011011001101011010111110010100000010110100100110110110
13,4,103.4274,136.4067,8,10,000110000000011110011011111000101110000001100101111010100000001111100101001001000111100111011010010000101000100010001110001001011110000010001101100101001000000110010010111000000010111011001000011010111110010101100011111100100110110110
13,5,33.00396,141.5927,8,10,000110000000011110110111110100001111100001100000111010100111011001000101011001001111010111010111010000101110001011000010001011010100000010001101000100001000000110010010111000011011111011001000011010111110010100000010000010111110100100
13,6,137.9143,217.0059,8,10,101110100000010111111011101100001110000001100101101010101010001101000101101001010111100111011000010000101011101001011001000011011011000010111011101000111000100010010011110010011100110011011011101001111011110100000010111100110110110110
13,7,7.106665,191.567,8,12,001010000000011100111011111100001111000001100101111010100000111101100101001001000111110111011010010000100010101011011000000011011011000010111011101010111000111010010010111101010011110011100001011110111011100100000000101101100101111111
13,8,0.1,343.5867,8,12,001110000001011110111011111100001110000001100101111010100000001101000101001001001111000111111011010000101010101001111101010011010000000010111011101010111000100010010011011100011001110011100001011110111010110100000000101100100101101111
13,9,55.46612,390.4478,8,14,011110000000011110111011011100001101000001110101111010100000001101000101011001000011110011011010110000101010101010111001000011011011000010111001110010011000100010110010111010011100110011011111101001111011111110010111101110100010011100
13,10,59.02089,125.0799,8,16,011110000100011110011011111100001100001001100101111110110000001101000101100001000100100111011010010000101010001001011001000011011000010011011001011010111000110011010011111000011011110111010011001000111010110111100011101100100111001100
13,11,0.1,1289.332,8,0,001110001000011110111011111100001110000001111101111010110011001101000101001001001111110111011010010000101010101010011000000011001010001100111101001100100011110000010001111000110110011110000001011110101111100100011000001100100011011011
13,12,16.61815,1240.709,8,0,001111000001011010111011111000001110000001100101111010100000100111000101001001000111100100001010010000101000101001011001000011011010000010111111101010111000100010010011110011011100110011001101011001011011001111110111101110100010011011
13,13,52.8097,88.72916,8,0,001110000010011110110011111100001110100011110101111010100000101101100101001011010111010111011010110101101011101001011011100011011111010010111011101010111000100010010010111010011100100011011011101001011010101110010111101101101000011011
13,14,140.0113,236.4877,8,0,001110000001011110110011111101001111000001100101111010100000001111000101001001000101100111011010011000111111001001011001010011001011000010110001101010111100101010011011010010011100110011011001101011100110100100011000001101101111001011
13,15,2.591082,170.5025,8,0,001111100000011110111011111101001110000000000101111010100000010001100001001011001111100111011010010000101010101001110001000110010011000010101011100100100011110000010001011001010101011111000001010100101110100110010000001100100010011011
13,16,73.54518,116.838,8,0,000010000000011110110011111110001110000001010100101010100001101101000001101000000111100111011010010001101010101001111001000011011011000110111111101010111000100010010010110010110100111111000001011100101110000000001000101100100010011011
13,17,36.06609,144.6029,8,0,001010000001011100111011111100001110000001100001111011100010011101000101001001000111000111010100010001101001111010010011011111000100000000111101000111100111100000010001111000010110111111000001011100101111100100011000000100110010001011
13,18,4.707828,77.52534,8,1,000110000000001110111111111100001110000001100101110010100000101101010100001101001111100110000010001100111111100000100010100111011000010010110101101100100001010000001011011000010011111110010111011100101000011000011010001111110010011110
