generation,microbe,max_distance,distance_travelled,parent1,parent2,chromosome
7,3,85.47092,183.7833,2,4,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
7,4,23.76481,152.5979,2,5,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010010110010001110000011101010010101111111101011001001110101100100001101000111
7,5,86.73215,122.7359,2,5,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
7,6,53.76995,161.7629,2,5,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
7,7,60.22115,145.7374,2,5,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010100010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
7,8,85.70028,154.876,2,5,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
7,9,89.40236,181.3648,2,5,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000011110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
7,10,42.90816,146.4422,2,6,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010001111111101011001001110101100100001101000111
7,11,88.08689,141.2105,2,6,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
7,12,89.98699,183.6221,2,6,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
7,13,88.07767,184.2396,2,6,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
7,14,84.36739,180.3735,2,6,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
7,15,87.1537,181.2065,2,6,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
7,16,24.58874,166.8047,2,6,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
7,17,89.37115,122.3028,2,6,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
7,18,48.33557,169.2225,2,6,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
7,19,90.34756,147.2857,2,6,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
8,0,90.85239,334.143,14,13,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
8,1,86.14852,187.0258,14,13,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
8,2,28.64626,154.6115,14,13,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
8,3,17.78894,59.40873,14,13,101001100000011101000111111110100000000000011110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
8,4,16.13668,73.13296,14,13,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001000101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
8,5,88.52173,114.0372,14,13,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101111001001110101100100001101000111
8,6,85.10887,181.4776,14,13,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
8,7,90.42298,182.2255,14,13,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010011101111111101011001001110101100100001101000111
8,8,63.79565,178.9683,14,13,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
8,9,30.08152,139.4624,14,13,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
8,10,85.47398,125.7635,15,13,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
8,11,25.7153,166.8988,15,13,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
8,12,67.20767,109.65,15,13,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001110101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
8,13,79.22013,157.1477,15,13,101001100000011101000111111110100000000000010110110111111010101110011100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
8,14,81.46264,169.2862,15,13,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
8,15,35.41266,160.2265,15,13,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
8,16,87.15353,131.2845,15,13,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
8,17,45.0686,147.8958,15,13,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
8,18,51.26637,117.4663,15,13,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
8,19,8.407847,70.42959,15,13,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010101100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
9,0,41.22445,152.0633,0,1,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
9,1,47.03281,104.893,0,1,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
9,2,40.4819,114.7597,0,1,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
9,3,91.01064,138.7169,0,1,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
9,4,83.63158,183.6662,0,1,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
9,5,84.52803,178.9671,0,1,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
9,6,75.37234,172.0219,0,1,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
9,7,75.4455,171.9165,0,1,101001100000011101000111111110100000000000010110110111111010101110010100001101001001001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
9,8,89.84873,171.3446,0,1,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
9,9,62.31284,168.6216,0,1,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
9,10,39.64299,147.3489,0,2,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
9,11,87.77561,137.3245,0,4,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
9,12,24.35987,168.2544,0,5,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101111001001110101100100001101000111
9,13,89.45384,122.6215,0,5,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101111001001110101100100001101000111
9,14,85.03957,182.7747,0,5,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101111001001110101100100001101000111
9,15,88.71213,182.5842,0,5,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101111001001110101100100001101000111
9,16,81.02334,179.0235,0,5,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101111001001110101100100001101000111
9,17,89.99777,178.3127,0,5,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101111001001110101100100001101000111
9,18,68.26571,179.2999,0,6,101001100000011101000111111110100000000000010110110111111010101110010100001101001000001010101010001100101010110101011110011110001100101010000000111110011111010110110010001110000011101010010101111111101011001001110101100100001101000111
