generation,microbe,max_distance,distance_travelled,parent1,parent2,chromosome
4,22,29.48816,66.22073,23,6,010110000110111101001001100001001111001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100011100010001100
4,23,30.50572,65.49928,23,6,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
4,24,29.88997,66.02398,23,6,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
4,25,30.59604,65.99421,23,7,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
4,26,30.64288,66.76472,23,7,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
4,27,29.8443,66.2451,23,7,010110000110111101001001100001001111001011010100100001011001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
4,28,29.87244,65.21114,23,7,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
4,29,29.87045,65.34412,23,7,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,0,29.42147,130.4707,29,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,1,29.21248,64.72845,29,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,2,29.79241,64.56792,29,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,3,29.53504,65.31478,0,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,4,29.6033,64.50737,0,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,5,29.9453,65.13677,0,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,6,29.93668,65.73907,0,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,7,47.62806,78.31844,0,12,010110000110111100001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,8,29.95962,82.8513,0,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,9,31.49073,67.35919,0,12,010110000110111101001001100001001011001011010100000001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,10,30.45808,67.1161,0,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,11,29.95299,66.32169,0,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,12,30.78918,66.18851,0,13,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,13,29.63425,66.12476,0,13,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,14,29.75878,64.86762,0,13,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,15,30.45788,65.70732,0,13,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,16,29.82723,65.94573,0,13,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,17,29.6827,64.97486,0,13,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,18,30.6249,65.77393,0,13,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,19,29.76823,66.27334,0,13,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100111111010010111101000100111100010001100101010100010011110101100001100010001100
5,20,29.77316,65.21525,0,13,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,21,29.80247,65.10703,0,13,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,22,29.90084,65.1411,0,13,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,23,29.80392,65.44006,0,13,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,24,29.90158,65.32465,0,13,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000111100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,25,30.56894,65.8524,0,14,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,26,29.7908,66.10994,0,14,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,27,29.85966,65.12526,0,15,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,28,29.80831,65.14156,0,15,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
5,29,29.69371,65.14838,0,15,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,0,29.42603,130.0772,4,8,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,1,29.56511,65.14692,4,9,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010000100
6,2,30.13421,65.41449,4,9,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000000111100010001100101010100010011110101100001100010001100
6,3,29.6626,65.4527,4,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,4,29.64714,64.94646,4,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,5,25.18136,60.87828,4,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100100100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,6,29.89348,60.63554,4,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,7,29.86328,65.34901,5,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,8,29.81676,65.2724,5,11,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,9,29.8172,65.28807,5,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,10,29.81298,65.42776,5,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,11,30.89212,65.95271,5,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,12,29.77062,66.40408,5,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,13,30.15928,65.72903,5,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,14,30.48805,66.25713,6,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,15,29.88955,66.00344,6,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,16,30.58673,65.94044,6,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,17,29.84253,66.40475,6,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,18,30.61575,65.9943,6,12,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,19,17.42907,60.59358,6,13,010110000110111111001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,20,29.52151,53.07378,6,13,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,21,29.89538,65.11597,7,14,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,22,46.88354,77.5288,7,14,010110000110111100001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010001110101100001100010001100
6,23,46.96535,94.55186,7,14,010110000110111100001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,24,46.50417,94.20923,7,14,010110000110111100001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,25,47.46737,94.41782,7,15,010110000110111100001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,26,29.35234,82.17564,7,15,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110001011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,27,47.5419,77.67082,7,16,010110000110111100001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,28,47.02776,95.20766,7,17,010110000110111100001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
6,29,46.96792,94.50784,7,18,010110000110111100001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
7,0,29.73977,176.5231,4,0,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000010110000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
7,1,29.54607,65.27903,4,1,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010000100
7,2,26.163,61.43808,5,1,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100100100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010000100
7,3,30.5842,62.18815,6,1,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010000100
7,4,29.99421,66.47455,6,1,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010000100
7,5,29.53172,65.36949,7,1,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010000100
7,6,29.57915,64.77274,7,1,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010000100
7,7,29.94199,65.45458,8,1,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010000100
7,8,29.37988,65.17587,8,1,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010110111101000100111100010001100101010100010011110101100001100010000100
7,9,30.21835,65.39345,8,1,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010110010011110101100001100010000100
7,10,30.6878,66.46182,8,1,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010000100
7,11,29.62229,65.85649,9,1,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010000100
7,12,30.58837,65.55791,9,1,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010000100
7,13,29.95703,66.58672,10,1,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010000100
7,14,29.33641,65.12619,10,2,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000000111100010001100101010100010011110101100001100010001100
7,15,29.66637,64.69169,10,2,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
7,16,30.59201,65.69057,10,2,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
7,17,30.58369,66.7451,10,2,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000000111100010001100101010100010011110101100001100010001100
7,18,30.21352,66.89542,11,2,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
7,19,30.63592,66.43409,11,2,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000000111100010001100101010100010011110101100001100010001100
7,20,29.78865,66.0675,12,3,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
7,21,30.00218,65.06631,13,4,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
7,22,29.85473,65.4794,14,4,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
7,23,29.66012,64.89151,14,5,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
7,24,25.65898,61.39747,14,5,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100100100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
7,25,25.93207,57.46439,15,5,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100100100110010011110000011100001000000010100010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
7,26,26.33609,58.08719,16,5,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100100100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
7,27,29.82288,61.70712,16,6,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
7,28,30.55842,65.8333,16,7,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
7,29,29.47751,65.99466,17,8,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,0,30.03056,130.9324,5,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,1,30.18121,65.78616,5,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,2,29.36637,65.39928,5,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,3,30.36028,65.08506,5,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,4,29.34257,65.78296,5,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,5,30.10511,65.20359,5,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,6,29.67999,65.63837,5,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,7,30.34134,65.21825,5,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,8,29.60655,65.65258,5,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,9,30.58824,65.76366,5,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,10,29.31742,66.00667,5,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,11,30.62223,65.32896,5,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,12,29.75414,65.7795,5,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,13,24.72584,60.91865,6,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100100100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,14,29.90534,60.28815,6,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,15,29.55132,65.32772,7,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,16,29.53648,64.91681,7,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,17,29.83243,65.28439,7,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,18,30.6028,66.01634,7,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010000100101010100010011110101100001100010001100
8,19,29.86141,66.11253,8,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010110111101000100111100010001100101010100010011110101100001100010001100
8,20,29.89312,65.38908,8,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,21,29.81857,65.12924,8,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011000001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,22,30.63199,65.93624,8,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,23,29.59424,65.6898,8,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,24,29.87611,65.02994,8,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010110111101000100111100010001100101010100010011110101100001100010001100
8,25,29.75224,65.35912,8,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,26,29.5614,64.83936,8,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,27,30.03528,65.48683,8,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,28,30.08589,66.09222,8,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
8,29,29.74267,65.32574,8,23,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010110111101000100111100010001100101010100010011110101100001100010001100
9,0,29.37533,130.2691,3,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
9,1,29.83862,64.46707,3,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
9,2,30.04037,65.85031,3,10,010110000110111101001001100001001011001011010100100001011001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
9,3,29.90763,65.63852,3,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
9,4,30.23614,65.54968,3,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
9,5,29.9225,65.60688,3,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
9,6,29.53907,65.21703,3,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
9,7,30.10076,65.38728,3,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
9,8,30.53979,66.15381,3,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
9,9,29.67721,66.01096,3,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
9,10,29.51756,65.10676,3,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
9,11,30.47905,65.41643,3,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
9,12,29.76831,65.91818,3,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
9,13,30.10143,65.77045,3,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
9,14,29.82446,65.60108,3,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011110101100001100010001100
9,15,29.45312,65.04494,3,10,010110000110111101001001100001001011001011010100100001111001001100111110001101000011001001100110100110010011110000011100001000000010000010000111100110000100101111010010111101000100111100010001100101010100010011010101100001100010001100
