generation,microbe,max_distance,distance_travelled,parent1,parent2,chromosome
1,5,31.4494,80.85886,9,12,000001100110110100101000000101100101110010011000101010110010011110010110100001010110010101111110111111001110100101000110010000101111000000111010011111010111110011000001100000010111101111001000111111100111100101111100001000101001110101
1,6,32.30951,94.71478,9,12,000001100110110100101000000101100101110010011000101010110010011110010110100001010110010101111110111110001111010010011010001101000011000000111010011111010111110011000001100000010111101111001000111111100111100101111100001000101001110101
1,7,32.33044,95.52932,9,12,000001100110110100101000000101100101110010011000101010110010011110010110100001010110011101111110111110001111010010011010001101000010010001111001010101101000011110010001111000000001011000111111001111100111100101111100001000101001110101
1,8,9.547035,66.38979,10,12,110000000111000101000100000110010011111011001010011111110011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001100000010111101111001000111111100111100101111100001000101001110101
1,9,7.744818,17.81814,12,1,010000101110101011000101100101100010001010001001110101010101101001001101111111111000010000011010011100111111111011001101100111001100100010100100101011101000010111100000111110001010100010111110110001100010101111100010001101001010111111
1,10,43.27755,74.35483,12,6,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010010000011001110010000111111110011001111101
1,11,5.241592,58.7279,12,6,100011100100100101111001001110011111111010000001001101001011110001100001101001110101111111110000001111111010101111111001001000011111000010000001111001011100111000101111110001101001011010011010010000011001110010000111111110011001111101
1,12,3.870158,35.26454,12,7,100011100100100101111001001110011111111010000001000010001100011010010001100000000010011101010110010000001011011010011000011001111011110110111101011010000100101100011110100100010001011101000011001110000111100000001000010001100111101000
1,13,44.17567,65.98979,12,9,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001100000010111101110111111001110101100111101011111000001000111011100
1,14,0.6712926,58.30477,12,9,100011100100110100101000000101100101110010011000101010110010011110010110100001010110010101111110111110001111010010011010001101000010010001111001010101101000011110010001111000000001011000111111001110101100111101011111000001000111011100
1,15,15.58584,37.90508,12,9,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111110111110001111010010011010001101000010010001111001010101101000011110010001111000000001011000111111001110101100111101011111000001000111011100
1,16,41.18876,79.27396,12,9,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001100000010111101111011111001110101100111101011111000001000111011100
1,17,54.7696,110.0153,12,9,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001100000010111101111001000111111100111100101111100001000101001111100
1,18,40.91608,122.7222,12,9,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001100000010111101111001000111111100111100101111100001001000111011100
1,19,36.95861,109.0606,12,9,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001100000010111101111001000111111100111100101111111000001000111011100
2,0,0.1749679,155.6778,16,2,100001100110110100101000000101100101110010011000101010110010011110010110100001010110010101111110111110001111010010011010001101000010010001111010011111010111110011000001100000010111111111001000111111100111100101111100001000101001110101
2,1,9.214602,32.13663,16,3,100011100100100101111001001110011111111010001000101010110010011010010110100001010110010101111011011111001110100101000110010000101111000000111010011111010111110011000001100000010111101111001000111111100111100101111100001000101001110101
2,2,43.56623,75.63937,16,4,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001100000010111101111011111001110101101100101111100001000101001110101
2,3,10.82443,77.0928,16,5,100011100100100101111001001110011111111010001000101010110010011110010110100001010110010101111110111111001110100101000110010000101111000000111010011111010111110011000001100000010111101111001000111111100111100101111100001000101001110101
2,4,42.99512,77.77402,16,6,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101011000000111010011111010111110011000001100000010111101111001000111111100111100101111100001000101001110101
2,5,26.69736,105.053,16,6,100011100100100101111001001110011111111010000001001101001011110001100001101001111000010101111110111110001111010010011010001101000011000000111010011111010111110011000001100000010111101111001000111111100111100101111100001000101001110101
