generation,microbe,max_distance,distance_travelled,parent1,parent2,chromosome
7,2,16.25557,45.18427,10,2,111000100001111111010000111000010000101010011011001111100100011100011011011110101000001001010000111001110000111101011000001011001010001101110011001111000100010111011011011011000011110001000101001010000111000000010101001001011000001010
7,3,0.6395774,21.21249,11,3,111000101100101011010010011101000110001100000001001000011101000100010011000111011001001011010000110101100000111000011101111000101010000100101101001011001101010111011011011001011000001110100111010010101101000100011101100010000001000100
7,4,7.617378,24.85542,12,6,110110100001100111010110010101010001000110001001000100111111000110010001110111011001001111010000110101110000011011011100111000001010000101001101101100001101110010011001011001000110010000100010001000100101001101100111100010001100101110
7,5,25.98197,46.28561,12,10,111110101001100110010010111001010001100010001111101010000100011100001011110011011001010001000000110111011000000010001011011001001010111001111000111001101111011101101011001000000000011000000000001100111101001000100111010110001001001011
7,6,92.50022,142.4923,12,14,111110100001100111010000111001010001000010001011111010100100111101100001110011011001010101101001110111011000000000001011010001001110110001111010111101001111011111001111111101010011001110100110001000001101001010000001111100000000010010
7,7,31.49897,156.0229,12,17,111010100001100111110000111011010001000011010011101010000000011101011101110011111001010101001000010111011101100010001011001000101110110100011001110001000101010110011011011110110111110110100011101001100101100010111101001000001000000000
7,8,0.6633782,33.13177,12,17,111110101101100110010000111001010000000100001011111110000100011111001110110011110101010101001001011110011000000000001011011101001110110001111000111101011111011100001011110111001011110110110010101010001111001100000101001010001000000100
7,9,30.98357,64.27937,12,19,111110100001100111010000111001001001101010011011111010000100011101001011010011101001010101001000111101011000000010001010001100011011000011001001000101000101110111011111011001100000011010000010011000101101101100001100100100011001100110
7,10,2.436237,84.48597,12,5,111100000001100010010100111001010001000010011011101010000100011101001011111011111001010101011000110111111000000010001011010011011010010100101010010011111000001101100001111000001011011111000000000100100001100000001100010000011100000000
7,11,13.01708,44.62046,12,5,111110100001100011010000111001010001000000001111101010000100011101001010110011110001010111001000110111011000000010001011010101010010110001111000111101001011011101001011110010001011110110110011101010001111001001000100111000001000000000
7,12,13.99723,67.4568,12,6,011010100001100011011001111001011001000010001111101010010100111111001111110011011001010101001000111100110000011110011100111000001110000101101111101001001110110010011010011011000110110010100010001000100101001101110111100010101000100110
7,13,4.50906,39.3882,12,6,111110111011100111010000111001010001000010001001101010000100011101011011110000111001011101010000100101110100011101011100111000001011000101101101101101010101010011011011010011000110000010100010001011100001001101100111110110000000101100
7,14,0.9251359,13.69556,12,9,111110101001100101011000111001010001000011000011101110000100000101001011110011101101010101001000000111011010000010001010010001101110110001111101111001001111011101011011110001001001110110110010111000000111001100000001000111001000101100
7,15,85.12091,160.7742,12,10,111110100001100111010010111011010011000010001001001110000100111101001011110011111001010001001000100111011000000000001111010001101010110011100111001100000010110111011010001000000000111000000011001100101101001100010100110110001001101011
7,16,15.22832,113.843,12,10,011111000001100111010000111001010001000110001011111010000100011100001011011111111001100111000000100100110000111101011100011000001010000110101101001101001000110110011001001000000001011000100011011100101101001100010101110110001001101011
7,17,100.9913,143.5088,12,10,111110100001000111110000111001010001000010001001111010001100010101011011011111111100000111000000110100111000101101011101011000001010010100101101011100001000110100010011010000010000111000000011101100101111000000010101010110001001101001
7,18,74.5255,190.6359,12,10,111110100001000111010010111000010110100010011011101010100101011100011011011111111001000111000000010101110000111111011100011000001010000100101101000101001010110110011011001010000000011000000011001100101101001100000101110111001000101011
7,19,88.68576,168.213,12,11,111110101000100111000000110001000001000110001011100011000100111101001011110011111000010101001000110111011000000110001011010001001010110000111000111101001111011101001001110001011011110010110010101000001110001101010101100110101011101011
8,0,0.588529,265.3432,5,15,111110110001100111011010111111010011000011001001001110100100111111100001110011111001010001001000000111011000000000001101011101101010110111100111001100000010110011011010001000100010111000000001010100101111001100010100110110001001111011
8,1,0.1,2422.157,5,15,111010100111100110010110110001011011100010000111100110000100011000100011110011011001010001000000110011001010000000111111010001101000110011100111001111000010111111011010001100000000111000100011000110101101101110010110010110000001001010
8,2,24.2801,222.6431,6,15,101110100001100111011000111001010001000010001011110010100100011101100001111111111001010101001000100111011000000000011111010011101010110011100111001100000010110111111010011000000010111010000011011100101101001000010101110000001001101011
8,3,6.707358,72.52404,6,16,111111100001100110010001110001110001110000011011111010100110111111100011110111111101010101111000110111011100010000001000011000001010000111100101001101001000110110011001101000000010001010110011011000101001001100010101111110001001101111
8,4,67.70753,91.04634,6,17,011110100001100111010000111001100001000010100111111010101100111101100001110011011001010001101011110111111000100101011111011001001010010100101101001100001000010100011011010000010000111000000001101100101111000000000101010110101101101001
8,5,10.8722,83.1004,6,17,101110100001110111010000111001010001000010001001111010000100010101111111011111111100000111000110100100111000100110011101011000001110010100101111011100001000110000010011110100010000111100000011101110101110000000010101010110001001101011
8,6,17.53721,39.97361,6,17,101110100001100100011000101001010001000010000011111010101110111101100001111101001100000111000000110100111001101111011101011000001011011110101101011100001001010110010011011100110000111000000011101100101111000000010001010100001001100010
8,7,19.10352,42.25747,6,17,101110101001100111010000101001010001101011001011111010000100111101110001110011011000010101101001110111010000100000001111000001001110100001111010111101000111101110001111111101010011001110000111011001001101000100010100010110011001101001
8,8,18.18707,96.45499,6,17,111110100001100111010000111001010001000011001010111010100101110101100001110011000001010101101001110111010000000110000011000001001110110001111010111101001111011111001111111101110011101110101110001100001101101000000001111110001001101001
8,9,112.544,157.4021,6,17,111110100000100110010100111001010001000010001000111010100100011101100001111011011000010101101001100110011000000010001011010001001000010100111101010100000000110100010011010010010000111000010011100100101111000000010101010110011001110000
8,10,3.35479,124.1701,6,17,111110101111000101000000111001010101001010101011110110100100111001010001110011011001010111000010110100111000101001011101011000001010010100101100011100001000110100011010010010010010101001000011101100101111000000010101011110001001101101
8,11,2.808118,21.74829,6,17,111110110001100101010000111001010001000010001011111110100100111101100001111011011000000111000000110100010001101100011101010000001010010100101111011100001001010100000011010100010001111010010011101100101111000000110101110110000001101001
8,12,7.75758,29.67077,6,17,111110100111100111010010111001010001100010001000111010100100010100100001110011011100000111000000110100111000101101011001011000001010010100100001011100001100010100110011010010010000111000100011100101101111001100010001010110001001001001
8,13,10.55779,105.4461,6,17,111111100001100111010000111101010001000010001001101010110100110101100001110010011011110101101001100111011000000010000011011000001010010110101101011100111001110100010101010010010000101100001011101101001101000001010101011110001000100001
8,14,12.67403,46.72263,6,17,111110000001100111010000011001110001000000001011111010100100111111100001110011001001010101101001110111001000000100001111011001001110110001111110111101001001011111001111011101010011001001100110101110001101001010000000111100001000101001
8,15,32.30091,54.72001,6,17,111110000001100111110000111001010001001110001011101110100100111101100001110011011001010101101101010111011000000010000011011000001110100001111010111111001110110101010011010001010000101000000011111100001111001100010101010010001011101001
8,16,0.1,14672.84,6,17,111110100001100111111000111101010001100010001001110000001100010101011011011111111101000111000100111100111000101101111101010001001010010100111101011100001011110100010011010010010000111000000011101100101111000000010101000110001001111001
8,17,16.6252,5718.861,6,17,111110100101100111010000111001000001010010001001111010001100010101111011010111111100000011000000010001111000101101111001011000001010010100101101001100101000110101010011010000011000111001000011101000101111100000010101010110000001001001
8,18,6.572068,36.30617,6,17,111110100101100101110000111001000001011110001011100010001100010101011011011111111100011101000001010100111010101101111000011010001010010100101101011100001001110110001011010000110010101000000011101101101011000100010101110110001001101001
8,19,0.1,7885.54,6,17,111110100001010111110000111011010001100010001011111010000100101101100000110001011001011111001001010111011010000000001011001001011110110001111010111101101111001111001111111101000111001100100110001000001101000000010101010110001001000001
9,0,2.278466,9868.897,8,4,111010000011110101111000011001100001010010100111100010101100101001100001110010011011100001101010110101111000100101010111011001001010010100101001011110001000011100011011010000010000011010000001101100101111000010010101110110101101101001
9,1,8.284562,41.06133,9,4,011010100010101010010100111001010001001010001000111010101101011101100001111000111000010101101001100110011000100101011111001001001011010101111001101100100000011100011000011000010010111000000001001100101111000001000101010010101100101101
9,2,8.792644,24.39401,9,7,111110110000100111010000101001010000101011001011111001000110101101100001110010011001011101101001110111110000100000001111000001001110010011111000111101000110101110001011110001110011001110000111011000000101000110010100011110001101101011
9,3,92.71228,135.5999,9,15,111110100000100110010000111001010101000010000000011011000101011101100001110011010000110101111111010111011000000010000010011000001110100101111010111011001110110101010011010001010101100000000011011100101111001001010101110011001111101000
9,4,11.9684,127.92,9,17,101010000000100110011100011001010001000010001000111010000100011101100101111011011100000001101011100110011000100010000010010001001000010001111101010100000000110101010011010000011000111001000011101001101111100000010110010110000001011001
9,5,2.468345,22.23412,9,17,111110110100100011010000111010000001010011001001110010001100010101111011010110101010000011000000001101111000101101001001011000000011010001101001011100101000110101010011010110011000111001000011101000101111100010010101010100000001001001
9,6,50.01451,62.95299,9,4,101010100001100110010100001010010101000010001000111010100100011101100100111011011000110101100001100110001000000110001010010011001000010100111101010100000000110100010011010010000101111000000001101100101111100000001101010110111101101001
9,7,0,49.47538,9,4,111110100001100000010100111001010000000000001100111110101100011101100001111010011000010001101001100110011000000010001000000001011000010100111001110100001000010100011101000100010000111000000001101101101110000010000101010100101101101101
9,8,18.28448,44.63774,9,4,111101100010100110000100111001010101100010001000111000100100011101001001111011011000011101001001101110010100100101011111011001001010010100001111001100001000100100011011010000110000111100100001101100101111000000011101010110001101101001
9,9,40.68195,100.2137,9,4,111110100001100111010000111001100001000010100101111101101110111101100001110011001011010100101011110101111000100101011011011001001011000100001101001000000000010100011011110000010000111000000001101100001110000100010101010110101100101101
9,10,5.418061,52.1566,9,4,110000010010100100010100110101010101000010001000111000100100011101100001011011111011010001111001100111001000101011001010010001001010110010101101001100101010010100011011010000010000111000000000101110101111000000100101110110001001101101
9,11,0.1,371.8634,9,4,111010100010100110010100111001010001010010001100111010100100011101100001111010011000010101101001100110011000010000001011010001101010010000011101111000000000110110010111010000010000111100000001101100100111100000010100011110101110101001
9,12,0.1,887.6112,9,5,111110100000100110111100110011010101000010001100111110100100011101100001111011011000110001101001100110011000000000101011010001001000010101111101011100001000110000010011110100011000111101000011100100101110100000110001010110001001001001
9,13,21.35281,542.8979,9,13,111110100000100110010100110100010000000010001001101010110100100101100001110011011010110101001001101111011000000000000111011001001010010110101101001100111001110110010101010000010000101100001010100001101101000001010101001110001100100001
9,14,30.5192,51.72355,9,2,101111110000110110010100111011010001000000001010111010110100011101100001111011011000010111101001100110001100000110001110010001011000011100101101010100000000110100010000110010010101111010000011011000101101001000010101110000001001101111
9,15,4.296394,47.6036,9,5,111110101010100110110100111001010001000010001001111010100100011001000001111011111000010000101000101110011000000000001011010001001000000100111110011100011000110000010001110100010100111110001011101110101110000000110111010110001001100110
9,16,0.8869852,14.34528,9,7,111110110000101110110100001001110001101011001011111110000100111101110101110011011000010100101001100111000000100000001111000001011111101001111000111101000111111110001111111101010011101110010111011001001100000100011100010110011001101001
9,17,5.647734,40.38404,9,13,011110100000000110010010111101010001000110011001101010010100010101100011110010011011110101101001110111011000000110000011011000001010010110101101011110111001110110010100010010010000101101001011101101001101000001010101001110001010100001
9,18,59.65264,92.23026,9,0,101110100000111110010100111001010001000010101000111010100100001101100000110011011000010101100000100110001000100011001011010001101010010100111101010100000010110101010010011000101010110001100000010100111111001011010101100010000001110011
9,19,15.98084,117.887,9,2,111111000001111110011100111001010001100010001110110010100110011101100001111111111001110101101000000101010000000000011111011010101010110011100111001100000010110111111011011000010011111011000011011100101101011000010101110010100011101001
10,0,11.39671,149.7971,19,14,111111011001111110111101111001010001000000011010111010110101011101100001111011111000010111000001000100101100000110001110010101010001011100101111010000001000010101001000111010011101111110000011011000111100101100010101010000001011101111
10,1,1.973278,27.73899,1,18,011010001000101010010100001001010001011010001000111010100101011101100001111010111010000101100001000110011000100101011111001001001011010100111000111100000000010101101000011000000010101000000001001100111011001001011101100010000101111011
10,2,0.2079592,10.34722,3,18,111110100000100010010000110001010101000010000000010011000101011011100001010101110010110101111111011111011001000010000010011010111000010100011101010100000000100101010010111000101010010001100000010100111111001011010101100000000001110011
10,3,98.3279,148.8076,3,18,111110100000000111110000111001010101000011000001011010000101001101101001110010110000010101100000100110011000100011000000010011101010010110111100010100000011110101100011011000100011111001101000010110111111011011010101100000000001110011
10,4,30.08791,132.7055,3,18,101110100000000110000000011001011101000011000100010111000101011101100001011011010000010101111111110110001000100011000110011001100010010100111101010100000011110101110010011000101010110001100000011100111111000011010101000010000001010010
10,5,39.48923,79.65691,3,18,111110100000101110000000110001010101000010101000011011001100011101100001110011010000110101111111010111111001001010010010011001101110110101001010111011001110110101010011010001010101100000000011011100100101001001000111100011011111110011
10,6,18.24346,62.69526,3,19,111110101000100110010000101101010100000010000110011011000101111101000001101111110101110101101000100101010001000001001111111010101010110011110111001100100010111111111011011000011011000010000111011110001101011100010101110010100011100001
10,7,6.911372,77.42188,3,6,111010100001101110011100111001010111000010000000011100100101111101100100111011011101110101000011100111001000000010001010010011001100010100111101010100000010010100010011010011100101111001000001101100101111110001001101010111111111101101
10,8,17.38535,96.62788,3,6,111011100000000111010000001001000001000010000000011011000101000100000001110111011000100101111111010111011000000010000010011001001110100101011000111011001110110101010011110001010101100000000011011100101011011001000101111010111101101001
10,9,18.72349,57.86943,3,6,110110000000110110010001111101010101000000000000111011000101011101100001110010010100010001111111010111011000000110000010000011101100010100111101010100010000110100010011010010000101111000000001100100101111000000001101010110111101101001
10,10,24.61036,70.41825,3,9,111110100001010111010010111001100001010010100101111101101000011001100000110011101011010100101011110101111000100101011011011001001111000100011111001000000001010100011011110000010000011000000001100100001110010100010101010110101100100101
10,11,5.079246,53.96936,3,13,011100100000100010010000111001010101000010001011100010111100100101100101110011011000110101001001101111011000000000000110011000000010010110101100001100111011100100110100010000010000001100001011000101101101000000010100001110001100100001
10,12,4.764329,40.43937,3,13,101110100000100100101000111001010101000010000000011011001101011101100001110011010000110001111111000111011000000011000010011000001111110100110010111011101001110111010101010000010000101100001010100001101101000001010001001111001100100001
10,13,21.98212,31.92802,3,18,111110100000100110010100111011010101000010000010001011100100111101110100110010000000111101111111010101111000000111000011010101101010010110111101010100000110110001010011011000101010110001100000010100101110001011010101100010000001110010
10,14,0.3853432,29.19186,3,19,111110101000000100011000111001010101000010111110110010000110011101100001101111011001111001101000010101010000000000011111011010101010110011100111001100000010110111111011011010100011111011000011001100101101011000010101110110101001101101
10,15,9.638829,32.6452,3,6,111110101001100100000000111001010101000010000000011011000101011101100001110011010001110101100111010011001000000011010011011000000110100000111001111010101110111101010011000001010101111010000001001100111111100000001101010110011101101111
10,16,0,9.346441,3,6,111110100000100000010000100001010101000010010000011011000101011101110001110011010000110101011011010010011010000110101010010011001000010100110101010100010100110100010011011010000101011000100001101100101111100000001101010110011101100001
10,17,0.1,10343.46,3,6,111110100000100110010000111001001101000010000000011111000111011101100001110011000100110101011111011111011000000110000010101000001110100101101010111011001110110110110011010010000101111100001001101101001101100100001101000010111101101001
10,18,23.18844,2738.667,3,8,111100100000100110000000111001010101000010000000111111000101010101100001110011010000100101111111010111111010000110001010011000001110100101111010111001001110110101010011001001110000111100100001101110101111000100011101010101001101001001
10,19,93.49422,152.1895,3,8,111110100010100110000000111001011101100010000000011010000101011011001011101010011001001101000001001110010100100101011001011001001000010100001111001100011000100000011011010100110000011110100001101100101111000000011101011110001111101101
11,0,29.16675,296.7198,13,8,111110100000100110100100111011010101000010000010000011100110111101100100110010000000110100111111010101111101000101000001010101001110100100010000101011001110110101010010110001010101100000000011010010101011011101000101111010111101101000
11,1,24.23429,71.74902,19,10,111110100010100111000000111001110001010010100101110001101001011001100000110011101111011100101011110101011000100101011011011001101011000100011111001101001001000100011011110000010000010001110001100110101010010100100111010110100100100101
11,2,4.62656,28.73727,0,18,101011011110111100111101111111010001010000010110111011110101011101100000111011111001011111000001001100101100000010001000000101010001001100101110010000001110010111101000101010111111111110000011011000111111101100011111010111001000001001
11,3,40.89535,76.94339,3,19,111110100000000101110000111001010101100011000001111010000001011011011011111110011001001101010101001110010100100101011001011001011000010100000111001100011000100001011011010100110000011111100001011101101111001000011101011110001111101101
11,4,0.1,24139.2,3,19,111110100000000111111000111001010101100011000001011010100111000111111001110010110000000101010001100110011000100011000001010110001010010110111101010100000011110101110011011000100000011110100001001000100111100100011101010110011111100101
11,5,5.385227,10247.7,3,19,111111100000100110001000111001011101100010000000011010101101010011001010101010011001101101010001001110011100101101011001011001000000011110001010001100011100100000011011010101110110011110100011101110101111000100011101011110101111101101
11,6,2.782082,48.58865,3,19,011110101000000111110000111001010101000011000011011010000101000101001111100010110100010101110001100010011000101011000100010101101011010100111100010100000011111101100011001001110000011110101001101100111111000100111111011110001111101101
11,7,0.04285874,6.394806,3,19,111110100001000010110000110001010101000011000001011110001100001101101101110010111000010101100000100110011000100011101001010011101010010111111100010000010011100000011011010110010000010110100001101100101111000010011101011110001011101101
11,8,10.45455,40.86494,3,19,111010100000000111100000111001011101000001001001011010000101001111111011110111110001010100100000100110011000100011000000010011111010010110011100000100000011110101100001001000100011111001001000010110101111011000011101011110001111101101
11,9,20.46846,57.64491,3,19,111010100000000111110000111011011101000011000001011010000101001101001001110010110100110100100000100111001000100011000000000011101010010110111101010100000011110101100011010100110000011110100001101110101011001000011001010111001111101011
11,10,8.139097,77.95551,3,19,111010100000000111110010111000110001000011100001011010000100000111101001010110010000010101100000100110011000100111000000010011101000010100001011001001010000100000011011010110110000011110100001101101101100001100011101011110011111001101
11,11,26.73286,54.92789,3,19,111000100000000110100010111001010100000011000001011010000101000101110011010110110100010101100000100110111000100011010000011111101010010000001101110100011000100000011011010100110100011110010001111100101111000000011101011110001101101101
11,12,0.1,2812.976,3,19,111110100000000111100000110001010101000111000011110010000100001111101001110110110000010101110000100100011000110011101000010011101000010110001111001101011010100101111011010000111000011110100001101100101101000000001111011110101111101101
11,13,40.84708,1959.014,3,19,101110010000000111110000111001110101000010000011011011000101000101101101110010110000010101100000100000001100000011000001010011101010010110111100110100000011110111110011011000100011111001100001101100101110000000001101011010001111111100
11,14,21.07531,80.46759,3,19,111010100000000111100000111001011101110010000010011011010101011011001011101010011101001101001001001110010100101101011101011001001000010100011111001100011001101000011011010100100000011110000101001101101101000000001101011110001111111101
11,15,7.729645,40.96847,3,19,110110100000000111100100100000110101000011000000011010000111001101101001110000110000010101100001100110011000110011100000010011101010000110110100011100111000100101011011010100110000011110100011101100101111001000001101011110001111101101
11,16,43.70158,61.22352,3,19,110110100000000111110000101101000101100001000001011010000001000111101001110010110100011101100001101010011001100011010000011000001000011100000111001100011000100000011011010100100000011110100001101100101101001000011101011100001111111101
11,17,9.679605,90.42717,3,19,011110100000000010000000110001010111100110000100011010001100011011001011101111011111110101001100001100010101100101001001001001001000010100001011001100010000110000011011010100110000011110100101101100101111000000011101011100001111101101
11,18,0.1,12289.6,3,19,111110100001001111110000111001010101000001000001011010000100001101101111110000110010010101100000100110011000100011000000010011101010010110111100010100000011110101100011001000100101111001101000010110111101011110010001111110101111000101
11,19,10.14684,7199.272,3,19,011010110000000111110000011001010111000111000001011010010111001101101001110010110000001101100010000110010110101101011001001011001010010100001011001000011000110000011011010100110000011110100101000100101111000000001001001110001111101101
12,0,24.52226,7234.895,13,14,101101010000000111100011111001000101000010000011001011000101000100111101110010110010010001100001100000001100000011000001010111101010010110111100110100000011011111100011011000000011111001100101101110101010000000000101010100011111111100
12,1,6.740397,41.1902,14,15,111011101000000111100000111001011101110000000000011011010101011101101010110100110000010000100111100110011000110011100001010011101010000100111100011100111000100101010011010101110010011110100000101100111111101000001101011110001111110101
12,2,70.33619,113.2525,16,17,110110100001000011110000100001100101100101000001010011000001000111011011110010111111110101001000001100010101110101001001011001001000010100001111001100010000011000011010000111110010011010110101100100100101001000011101011100001001101111
12,3,0.1,1073.305,16,17,100110100001100111110000101101000110100001000001011010010001000111101001111010110100011101001001101010011000100011010000011100001000111100000111001100010000110000011011010100110000011110100101101100111111000000011101011100101111101001
12,4,20.78998,380.098,16,19,110111100010000111110000111101000101100001000011011010000010000111101001110010000100011101101001100010010110101101001001000001000010010100001011001000011000110100001111010110010000011110000101100100111111000000101000001110001111101101
12,5,27.73209,63.59133,16,0,111110101001000111110000101101010111101001000101011010001011100101100101110010000000110100111111010101011101000101000001010101001010010100011000101101001111110001010010110001010101100000100011000010101011011101000101111010111101101000
12,6,0.1,3902.661,16,0,100110100000000111100000111101000101100000000000011010000001000111101001110010100100011001100001111010011001100001010000001000001000011100000111000100010000110001011011010100100000011110100001101110101011011101000101111010111101101011
12,7,3.294334,1767.422,16,0,110110111000000111111000101101000001100001000101111010000001000111101011010010110100011101100001011110011001100011010000011000001000011100000010101100111011100000011011010110100001101000001110011010101011011111000111111010101100101000
12,8,12.61496,34.5597,16,0,110110100000000111110000101011101101100011000010000011101110111101100100110001000100110101110111011101111101000101010001010101001110100100010100101011001110110101010010110001010101100000000000010010101011011101000101111010111101101000
12,9,11.36417,61.09562,16,0,110110100000000110100010111010010001000010100110001011101110111101101000010010101001111100111111011111111100000101000101010001001110100100000000101011001111110001010010110001010101100000000010010010101011010101000101111010111101101010
12,10,9.050396,36.88997,16,0,110110100000000111110000101101100111100011000001010010100110111101100100100010010000110100111111011111111101010101001001000101011010110000110010001011001110110101010010100001010101100100000111010011101010011101001101111010111101100010
12,11,38.95002,86.97018,16,0,110110100001000111110100111101000101100001100011011010100001000111101001110010110100010101100001001010011001110001000001010101001110100110110000101011001110110101001010010001110111100000000011010011101010011011000101111010111101101000
12,12,116.1736,182.4742,16,1,110010000000000111110100111101010110100001000101011110010001001101101001110010110100011101100001100010011001000011000011011000101000011100100111001101001000000100011011110000010000010001110001100110101010010100000110011110100100110101
12,13,0.1,419.6801,16,3,111110100010000110110010111101000101100001000001011010000001000111101001110010110100011101100001001110110110100110001001011001011000010101000111001100001001101111011101010100110000011111100101011101111111101000011101011110001011111111
12,14,24.02738,313.0619,16,3,110110100000000110110001101100010101100001101001011000001001000111111011111010011001001100010101001110010100100101001001101001011000010100010111001100011100100001011011010100110000010111100001011111101101000000011100011110001111100101
12,15,42.69291,99.8915,16,3,110110100000000111110001101101000101100001001001011010000001100111101011110010110100011001100001101010011001101001010001011001111000010111010110001110111010100001011011010100110000011111110001001101101111001000011101011110111111101101
