generation,microbe,max_distance,distance_travelled,parent1,parent2,chromosome
2,8,14.11473,65.83694,3,5,101111100000010101100111001010000110001001011011001101101010010011010010111001101001100011111101101111111000111001011000100001100011001010100111110011011111001101101110110011011000101111101001100111010111110100011111100010111101101110
2,9,1.28761,23.16176,3,5,100011101000011101100101101000000110011001011010001101101011010010000010111000101001100011011100001001100000101111110111000000111100111100001001010011011010011101100110110011011000101111101001100111010111111101011111000010111101101110
2,10,4.954893,51.64791,3,5,101011000000000101100111101000000110001001011011001101101011010011010010111000101001100011010100001011000000001111110111000000101100110100101000011111110010001000000010010011011000100111101001100111010111111101011111000010101101101110
2,11,9.764557,41.26258,3,5,100011100000010100100111001000000100001001011011001101101010010010011010110000101001000011011101101111111000111001011000101001100011001010110111110011111011000101101110110011011000101111101001100111010111110101011101000010111101101110
2,12,8.945756,22.97552,3,5,101011101000010101100111101000001010000001011001001101101011010011010010110000101001100011011000001001100000101111110111000001100011001010110111110011011011001101101100110011011000101011101001100111010101111101011111000010111101100110
2,13,3.801455,23.71511,3,5,101011101000010111100111101000001100001001011011101101100001010011000010111000101001101011011100000001100000001111110111000000101100111100001000011110110010011000000010010001011000101111101001100111010111110101011111000010110101101010
2,14,9.545067,31.30352,3,5,101011101000011101110111101100000110001001001111001101101001010011011010111000101001100011011100001001101000011111110101100000101100111100101100011110110011011000101110010011011000001111101001100111000111111101011111000010111101101110
2,15,16.53708,30.45473,3,5,101011101000000101100111101000010100001001011011001101001011010011010010111000001001100011011100001001100000001110110111000000101100111100110111110111011010001101101110110011011000101111101001100111010111110100011111100010111001101110
2,16,32.8962,53.29166,3,6,101011101000010101100111101000000110001001011011001101101011010111010000111000100001100011011100001001100000001111110111000000101100111100101000011110001010001101101110110011011000101111111001100011010111010101011111000010011101101110
2,17,0.07935352,32.81832,3,7,101011101000010001100111101000100000010101100001000000111101000001011110111100001110011011110010011011010110010001110101100101010110100101100010001000110101001011001010101011010001101111011011110011010111010101011110001010011100101110
2,18,4.951672,8.657706,3,8,101111101000000101100101101001100110001011011011001101101010010011110010111000101001100011010101001001100000001111110111000000101100111100101000011110111010011000000010010001011000101111010001100011000011010101011111000010011101111110
2,19,18.29763,22.81167,3,10,101011101100010101101111101000000110001000101011100110000100110010001000001001110000101111100111101110111000111001001000101001100011001110110111110011011011001101001110010110011000101101111001000011010111010101011111000010011100000110
3,0,15.41482,56.55301,19,15,101011101100000101101111101000010100111001001011001101001011010011010010111000001001100011011100001001101000001110110111000000101100111100110111111111011010001101101110010011011000101111101001100111010111110100011111100010111001101110
3,1,18.4613,33.07774,19,16,101011101100110101101111101000000110001000101011100110000100110010001000001001110000101011100111101110111000000111110111000000100100111111101000011110001110001101101110100011011000101111110001100011010111010101011111000010011000100111
3,2,6.843914,34.87579,19,16,100011101101110101100011101000100110001001011011001101101010010111010000111000100001100011011100001001100000001111110111000000101100110100101000011110001010010101101110110010011000101111111001110011010111010101011111010010011101101110
3,3,13.73095,59.18193,0,16,001011000010111100111001100000000110001001100010011110110110001111111010111011010111001111011100001001100000011111110111001010101100111100101000011111001010011101101110110011010000101111111001100011010011011100111111000010011101101110
3,4,32.72345,67.24811,1,16,010011100011110100110110011010010010011001011011001101101011010111010000111000000001100011011100001011100000001111110101000000101100111100001010011110001010001101101110110011011000101111111001100011010101010101011111000010011101101110
3,5,14.02155,84.48566,1,16,110011000011110100110110011010011000011000001011000000000100000011001100001011110010100111010111111110111100111001110111000000101100111100101000011110001000001101101110110011111000101111111000100011010101010000001111000011011101101100
3,6,13.02717,63.66972,1,16,110010100011110100110110010010110000011000011011001101101011010111010000111000100001100011011100001001100000001111110111000000101100111100101000011110001010001101111110110011011000111011111001000011010111000101011111000010011101101110
3,7,0,13.8207,1,16,110011100011110000110110011010010000011000101011000000001110000011111101011000100001100011011100001001100000001111110111100000101100111100101000111110001011001101101110110010011000101111111001100001011111010101011111000010011100101110
3,8,8.108932,16.17145,2,16,101011101000010111100111101000010010001001011011001101100011010011010010110000111101100011011100001001100000001111110111000100101100111100101001011110001010001101101110110011011000101111111001100011010101010101011111000010011101101110
3,9,2.257282,33.81497,6,16,101011101000011100100110101010000110001101011011001101101011010011000010010000100001100010101100001001110100001111110111000000101100110100101000011110001010001101101110010011011000101111111001000111110111010101011111000010011101100110
3,10,67.57182,109.593,8,16,101111100000010101100101001110001110001001011011001111101011011011010010111011101001000011111101101111111000111101011000100001100011001010100110111010001010001101101110110011011000101111111001100011010111010100011111000010011101101110
3,11,7.767601,90.74595,10,16,111010000010001101100111101000000110001100011011011101101011010111111000111000100001100111011100010001100000001111110111100000101100111100101000011110001010001101101110110111011000101111111001100011010111010101011111100010011101101110
3,12,23.15856,41.41126,12,16,101011101000010101100110101000001010000001011001001101101011010001010010110000101001100011011000001001100100101101110111000001100011001010110111111110001010001101101110110010011001101111111001100011010111000101011111000010011101101110
3,13,6.114444,31.66399,13,16,101011101000010110100111101000001100001001010011111101100001010011000010111010001001101111011100000001100000001111110111000000101100011100011000011110110010011101101110110011011000101011111001100011010111010101011111010010011101101110
3,14,25.86815,32.99966,14,16,101011101100011100110111101100000110001001001101101100101001010011011010111001101001100010011100001011100000011110110101100000101110111100101100011111110010001101101110110011011000101111111001100011010111010101011111000110011101100110
3,15,16.31567,41.17472,15,16,101011101000000101100111101000010110001001010011001101000011010011010110111000001001100011011101001001100000001110110111001000101100111100110111110111011010001101111110110011011000101111011001100011010101110101011111000010011101101110
3,16,16.071,50.14706,16,0,101011101000010101100101101100000101001001011010001101101011010111010000111000100001100011011100001001100000001111110111000000101100111100101000011110001010000100101100110011011000101111011001101011010011010101011111000010011101100011
3,17,21.04209,39.96819,16,0,101011101000010101100111101001000110001001011011001110111110001111111010111011000101001100111111111000100110101101010000001011101101101000010010010001011010001100101100110011011000101101111001101011010011010101011111000010011101100011
3,18,28.73992,63.86491,16,0,101011101010111100111001100010001110001001100010011110111110001111111010011011010111001100011101111000100110101101011000001011100101101001110010010011011010001100100100110011011000101111111001100011010011000101011111000010011101100011
3,19,0.1958054,29.4783,16,1,101011001000010001100111101000000110001101011011001100101011010111010000111000100001100011011100001001110000001111110111000000101110111100101000011110001010000101101110110011011000101111111100001110110111100100100010100010001111011100
4,0,13.93769,46.49796,2,10,110011101101110101100011001000111110001001011011001111101011011011010010101011101001000011111101101011011000111111011000100001100011001010100111111010001010101101101110110011011000101111111001100011010111010110011111000000011101101110
4,1,6.282374,51.95301,4,10,010011100011110100110110010010010010011001011011001001101011011011010010110011101001000011111101101111111000111101011000100001101011000010100110111010001011001101101010110001011010111111111001100011010101011100011111000010011001101110
4,2,3.298131,23.14734,5,10,110011000010110100110110011011011000011000011011000000000100000010011100001011110010100111010111111100111100111101011010100001110011001010100110111000001010001101101110110011011000101111111001110011010110000110011111000010011100101110
4,3,20.63309,29.86925,10,13,101110100000011011100101001110001110001000011011001111101010010011011010111011101001000011111101101111111000111100111111000000101100011100011000011110110010011101101110110011111000101011111001100011010111010101001111010010011101101110
4,4,54.14473,132.5419,10,14,101111100000010101101101001110001110001001011011001111100001011011010011111011101001000011111111101111100010011111110101100000101110111100101100001011110010001101101110110011011001101101111000100011010111010101011101000110011101100110
4,5,20.38332,139.5074,10,14,100111100000010101100101001110001110001001001011001111101001010011011010111001001000100010011100001011101000011100110001100000100110101100100000011111110010001101110110110011010000101011011000110111010111010101011111000110011101100010
4,6,77.71369,129.3096,10,14,101101100000011111100101011110001110001001011011001111101011011011010010011011101001000111111101101111111000111101001100100001100011001010100110111010001010001101101110110011011000101111111000100011000111010101011111000110011101100110
4,7,12.86428,102.4353,10,14,101111100010010110100101000110000110001000001101101100100001010011011010111001101011100010011100001010100100011111110101110000101110111100100100011111110010011101111110110011011000101111111001100011010111010101010101000110011111100110
4,8,6.468828,27.02102,10,17,101101101000010111100111101001000110001001111001001110101110101011111010011011000101011100111111111000100110101100010000001011101100101000010011010001011010001100101100010011011000101101111001101011010011010101011101000010011101100011
4,9,35.39506,64.68598,10,17,101111100000010101110101000110001110001001011011001110101011011011010010111011101001100011111101101110111110101101010000001011101101101000010010010001001010011101101100110011011000101101111001101011010010010101011111000010011101100011
4,10,58.24226,129.5428,10,0,101110100000010101100101001110001110001001011011001111111011011011010010111011101001000011011101101111111000001110110011000000111100111100110111111110011010001111101110010011011000101011001001100101010111110000011111101010111001101110
4,11,3.994721,102.6387,10,3,101111100000010101100101001110001110001001011011001111100011011011011000111010000101001111011100001001100000011111110111001010101100111100001000011101000010011101101110010010010000101111111001100011010011011110111111000010011101111110
4,12,9.950003,17.10636,10,4,101111100010010101101101001110101110001001011011001111101010011011010010111001101001000011111101101111111000111101011000100000001011001011100110111110001010001101101110110011011000101111111001101011010111010100011111000010011001101110
4,13,14.68761,72.44495,10,5,001111100000010101110101001110001100001001011011001111100001011011010110111011101001000011111101101111101000011101011010100001100011001010100110111010001010001101101110110011011000101111110001100011010111010100011110000010011101101100
4,14,38.81308,78.65652,10,12,101111100000010101100101001110001110000001011011001111101011111011010010111011001001000011111000001001100100101101110111001101100011001010110111110110001010001101101110111010111001100111111001100011010111000101011111000010011101101110
4,15,20.2965,114.2032,10,14,101111100000000101000101001110001111101011011001001111101011011011010011111011101001000011111101101111111000111101011000100001100011101010100110111010001010001101101110010011011000101111111001110011010111110101011111000110011101000100
4,16,9.298843,40.46368,10,14,111011101000010101100101001100001110001001011011001101101011011011010010111011111001000011111101101111111000111001010000100011100011001010100110111010001010011101101110110011011110101111110000000101010111010101011111000110011101100110
4,17,6.879846,75.6826,10,16,101011100000010101100101001110001110001001011110001101101011010011010000111000100001100111011100011101100000011111110111000000101100111100101000011100001010000100101100110011011100100111011101101011010011010101011111000010011101100011
4,18,15.59611,23.13861,10,18,101111110100010101101101001110001110001001011011001111001011011011010010111011101001000001101111101111111000111101011000100001110011001010101110111010011010001101101110110011010000101011111001100011010111000101111111000110011101100011
4,19,10.20653,41.46631,10,18,111111100010010101100101001110001110001001011011001110101011011010110010011011111101000010111101101111011000111101001000100001100011001000101110111010001000001100100100010011011000111111111001100011110011000101011011000010011101100011
5,0,11.48106,66.68973,10,3,101110100000010101100101001110001110001000011001001111111010010011011010111011101000000011111101101111111010111100111111000000101100011100001000011110110010011101101110110011111000100001101001100011010111010101001111000010011101101110
5,1,8.261806,24.44297,12,4,101011100010010101101101000100101110001001011011001111101010011011010010111001101001000011111101101101011000111101011000110000001011001011100110111110001011001101101110110011011001101101111000100011010111010101111001000100011101100110
5,2,19.08779,67.2181,14,4,101111100000010101000101001110001110000001011011001111101011111011010010111010001001000011111001101111101010011111111100100000101110111100101100001011110010001111101110110011011011101001111100100011010111010100011111000110001101100110
5,3,18.40512,74.14685,17,4,101011100000000101100101001110001110001001011110001101101011110011010000101000000001100111111111101011100010011111110101100000101110111100101100001011110010001101101110110011011001101101011000100011000111010101011101010110011101100110
5,4,69.73284,101.9766,3,4,101110100000011011100001001110011110001000011011001111101011010011111010111001101001000011110101011111111100011100111111000000101100011100011000011110110010011101101110110011111000101011101101100011010111010101011101001110001101100110
5,5,33.66006,123.951,3,4,101110100000011011100101001111001110001000011011001111100001010011010011111011101001000011111111101111100010011111110101100010101110111000101100001011110010001101101110100011011001101101111000000011110111010101011101000110011101100110
5,6,10.60852,49.06026,3,5,101100101000111110100101001110011110001100011011001110100001010011010010011111101001000011111101101111110000011100110001100000100100101100100000011111110010001101110110110011000000101011011000110111010111010101011111100110111101100110
5,7,26.12741,40.9638,3,5,100110100100011011100101001110000110001000011011001101101010010011011010111011100101100011111101001111110000111110111111000000101100111100011000011110110011011101111110110111111000101011111001110111010111010101011011000110011101101010
5,8,14.55969,71.75857,4,6,101111100000010101101101001110001110001001011011001111100001011010010011111011101001000011111111111111111010111101001000100111100011001000100010111010001010001101101110110111011000101111111000100011000101010101011101000110011111100110
5,9,20.87586,64.47642,4,6,101101100000011111100101111110001110001001011011001111101011011011010010011011101101000111111101101111111001111101001100110101100011001010100110111010001010001101101110110011011000101111111000100011000111011101011111000110011101100110
5,10,40.90042,119.1736,4,6,101111100000110101101101011110001110001001011001001111100001001011010111111011101001000011111111101111100000111101001100100001100011001010110110111010001010001101101110110011011000101111111000100011000110010101011111000111011101100110
5,11,105.5763,153.2643,5,6,100111000000010101100101001110001110001001101011000111001001010011000010011011101001100111111101101110111000111101001100010001100011001010101110111010001010001101111010010011011000101111111001000001000111010101111111000110011101000110
5,12,14.92705,136.1664,6,9,101101100000011111100101011110001110001001011000001111101011011011010010110011101001100011111101101110111110101101010000001011101101101000010010010001011010011101100100110011011000101101111001101011010000010101011111000010001101100011
5,13,3.193482,47.63331,6,10,101101100000111101100101011110101110001001011011001111111011011011010010011111101001001011111101101110111000111100001100100000111100111100110111111111011010001111101110010011011000101011001001100101010111110100011111101010111001101110
5,14,4.457057,48.02714,6,10,101101100000011011100101011110001110001001011011001111101011011011011000111011101001000011011101101111111000001111110011000000111100111100110111111110011010001111101110001011011000111011101001100100010111110000001111101011101001101110
5,15,13.82681,50.36485,6,10,101101100000011111100101011110001110001001011011001111101010011011010010011011101001100011011101101111111000001100111111000000111110111100110111011110011010001111100110001011011000101011001001101100010111110000011101101010111001101110
5,16,15.82255,82.86774,6,10,101101100000001111100101011110011110011001011011001111101011011011010010011011101001000111011101101110111000000110110011000000111100111100110111111110011010001111101110011010011000101011001101100101010111110000011111001010011001101110
5,17,33.52239,82.96963,6,10,101101100000011111100101011110001110001001011011001111101011011111010010011011101001000111111101100111111000001010010011000000111100111100110111110110011000001111101110010001011000001011011001110101010111110000011111001010111001101100
5,18,38.01859,126.9566,6,13,101101100000111111100101011110101110001001011011011111101011011011010010011011101011000111111101101111111000111101001100100001100011011010100011111010101010001101101110110011011000101111111001100011000111010101111111000000011100101100
5,19,38.45523,115.8438,6,14,101101100001011111100101011110101110001001011011001111101111111011010010011011100001100111111100101111111000111101001101101101100011001010110111110110001010001101101111110010111001100111111001100011110111000101011111000010011101101110
6,0,31.8631,201.8244,18,9,101001100000111111100101011110101110101011011011011111101011011011010010011011101011001111111101101111110000111101001101010101000011000010100010111010001010000101101110110011011000101101111000100111000111011101011111000110011101100110
6,1,15.92985,88.46355,0,11,101010100000110101100101011110001110001000011001001011111010110011011111111011101000100111111001101110111000111101001100010001101011001010111110111010001010001101110010010010011000101111111001000001000111010101111111000110011101000110
6,2,14.53058,66.7394,2,11,101111100000010101000111001110001110010001001011001111101011111011010010111010001001000011111001101011101010011111111100100000001111111100101100001011110010001101111010010111011000001111111000000001000111010101111111100110011101000000
6,3,11.50809,28.42161,4,11,111110110000011111100001000110011110001000011001001110101011010011111010111001101001000001110101111111011100011100111101000000101100011100011000011110001000000101111010110011011000101111111001001001001111010001111111000110011101000110
6,4,11.29894,29.78743,5,11,101111100000011011100101001111001110001000001011000111011001010011000010011011101001100111111101101110110000111101000100010001100011011010101110111010000010001101111010010010011000101111111001000001000111110101111110000110111101000110
6,5,18.96775,56.52587,5,11,101100100000011011100001001111001110001000011011001111100001010011010011111011101001000011111111101011111000111100001100010001100011001010101110110110001010001101111010010011011000101111111011000001000111010101111111000110011101000110
6,6,5.045649,47.08371,7,11,100110100101011011100111001110000110001001101011010111001101010011000010011011111001100111111101101110111000111101001100010001110011001010101110111010001010001101111000010011011000101111111001000001000111010101111111000110011101000110
6,7,102.0708,163.4735,10,11,101111100000110101101101011110001110001001011001001111100001001011010111111011101001000010111111101101100000111101001100010000100111001010101110111110001010001101111010010010011000101011111001000001000111000101111111000110111101000110
6,8,0,100.1854,10,11,101011101000110000101101011110001110001001011001001111100101001011010111111011001001000011111111101111100000111101001100100000100011011010110110111100001010000101101110110011011000101111111000100011000111010101011111000110011011000110
6,9,39.08195,49.85754,11,15,000111000000010101100101000110001110001101101011000111000000010010000010011011101001101111111101101110111000111111001100010001100011001011101010111010011010001111100110000011011000101011101001111100011111110000011101101010101001101110
6,10,0.8629024,44.30032,11,18,100110000000011001100101001110001110001001101011000111001001010011000010011011101010000111011101101111111000111101001100100001101011011010100011111010101010001101101110110011011000101111110001100011000111010101111111010000011100101100
6,11,40.81973,71.74745,11,2,000111000000000111100101001110001110001001101011001011101011111011010010111010001001000011111001101111101010011111111100100100101110111100101100001011110010001111101010110011011010101001111100100011010111010100011111000111001101100111
6,12,20.53747,118.1055,11,3,100101000000010101100101001110001110001001011110001101101011110011010000101000000001100111111111101011100010011111110101100000111110111100101100001011110010001101101110110011010001101101011000100011001111010101010101010110011101100010
6,13,0,21.77761,11,4,100111000000010000100101001110001110001001101011000111001001010011000010011011101011100111111111101110111000111101011101000101100011001010100110111010001010011101101110110011111000101011100101100010010101010101011101001110001101100110
6,14,13.38176,32.46639,11,5,101001000000011101100101001110101110001001101011001111100001010011010011111011111000000011111111101111100010011111110101100010101110111000101100001111110010001101100110100011011101101101011000000011110111010100001101000110011101100010
6,15,3.254521,74.15707,11,5,100111000000010101100101001110001110001001101011000111001001111011000110010011101001100111011101101101111000111101000100010001101011001010101110111010001010001101011011011011011000111111111001000001000111010101111111000110011101100110
6,16,19.10544,39.02588,11,7,100110100100011101100101001110000110001000011010001101101010010011011010111011100101100011111111001111110000111110111111000000001100111100011000011110100011011101111111110111111000101011111001110111010111010101011011000110011110101010
6,17,7.259816,84.37646,11,10,100111000000010101100101001010001110001001011001001111100001001011010111111011101001000001111111101111000000111101001100100001100011000010100110111010101010001101101110110111011000101011101000100011000110010101011111000111011101100010
6,18,47.26336,61.97567,11,12,100011000000010101100101001110001110101001101011000111001001010011000010011011001001100111111101101110111000011101001100010001100100101000010010010001001010011111100100110001010000101101111001101011010000010101011110000010011100100111
6,19,98.01775,152.6931,11,15,100111000000010101100101001110001110001011101011000111001011010011100010011011111001100111111101100111111000111101001100011001100011101010111110111010001010101001111010001011011010101011001001101100010111110000011101001010111001101100
7,0,18.78015,269.3242,7,0,101111110000010101101101011110001110001001011001001111100001001011010111111011101001010010111101101101100001111001001100010000000111001010000010111010001010000001111110110010011000101101111000110111000111011101011111100110011101100110
7,1,28.03197,63.59775,7,0,101111100010110101101101011110001110001001011001001101100001001011010111101011101001000010111111001111110000111101001101010101001011000010100010111010001010000101101110010111011000101101111000100111000111011101010011000110011101100110
7,2,22.08462,66.67525,7,2,101111100000110101101101011110001110001001011001001111000001001011110111111011101001000010111111111101100000111101001000000000001111111100101100001011110010001100111010010111101000001111111010000001001111010101110111100110011100010000
