generation,microbe,max_distance,distance_travelled,parent1,parent2,chromosome
7,3,13.54593,36.30111,18,3,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
7,4,13.80749,36.64696,18,3,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
7,5,13.525,36.56228,18,3,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
7,6,13.7633,36.48019,18,3,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
7,7,13.5535,36.52356,18,3,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
7,8,12.79563,35.29966,18,3,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
7,9,13.58648,35.16698,18,3,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
7,10,13.54194,36.38306,18,3,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
7,11,13.87648,36.71207,18,3,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
7,12,13.56153,36.68054,18,3,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
7,13,13.58114,36.41028,18,3,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
7,14,13.77429,36.64906,18,3,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
7,15,13.60555,36.74924,18,3,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
7,16,13.55284,36.38905,18,3,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
7,17,13.77773,36.6746,18,3,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
7,18,13.73615,36.81051,18,3,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
7,19,13.81301,36.82033,18,3,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,0,13.46197,73.29394,13,14,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,1,13.60552,36.29259,13,14,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,2,13.46766,36.23023,14,15,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,3,13.46621,36.29638,14,15,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,4,13.76044,36.51188,14,15,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,5,13.60499,36.63822,14,15,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,6,13.51118,36.34723,14,15,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,7,13.82653,36.64309,14,15,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,8,13.79225,36.88178,14,15,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,9,13.63519,36.51252,14,15,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,10,13.60837,36.27324,14,15,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,11,13.76488,36.66956,14,15,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,12,13.85487,36.90015,14,15,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001101100011111
8,13,13.55245,36.6011,14,15,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,14,13.80437,36.61605,14,15,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,15,13.80227,36.94945,14,15,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,16,13.6141,36.71052,14,15,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,17,13.54984,36.33575,14,15,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,18,13.78646,36.51435,14,15,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
8,19,13.87989,36.91553,14,15,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
9,0,13.69652,73.70136,11,17,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
9,1,13.69157,36.58055,11,17,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
9,2,13.46161,36.48786,11,17,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
9,3,13.86705,36.64469,11,17,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
9,4,13.58075,36.667,11,17,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
9,5,5.5789,36.41212,11,17,100111101111000100100000110001011101010000000111111001011011000001101010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
9,6,13.58266,29.0497,11,17,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
9,7,13.86592,36.72293,11,17,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
9,8,13.74732,36.97909,11,17,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
9,9,13.51879,36.54001,11,17,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
9,10,13.46784,36.15061,11,17,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
9,11,13.55261,36.23732,11,17,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
9,12,13.42174,36.24128,11,17,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110100010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
9,13,13.5694,36.19654,11,17,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
9,14,13.66055,36.44418,11,17,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010110111100111001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
9,15,13.63353,36.40483,11,17,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
9,16,13.51833,36.26827,11,17,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
9,17,13.61624,36.82558,11,17,100111101111000100100000110001011101010000000111111001011011000001001010101001010100111110111010111111000010100000010110001000010101101010101101011101100001111010000111100000001000100101011001101111101010011010010011011001100100011111
