generation,microbe,max_distance,distance_travelled,parent1,parent2,chromosome,pop-10_gens-5_random-bits-0-15_500
0,0,0,34.64956,-1,-1,110111100001101000111001111000100010110010010011010001101100011001000001011101101101101101010101100111110001110111100111110111111010110011001011110001111101111011001010001001101000001010100111101111010110110110001000100100000001110110
0,1,1.510861,2.356628,-1,-1,110011111110000101100011100101110010000100011110111100001111111010111101100110000100011010100100001011011110001101100001011111110100001011000111100111011111001000011110000000011010001110100010111111001000110101011100110110010101001000
0,2,0,1.293702,-1,-1,111000111111001000011101010011011111011110100100001010100010101000111000101010110100010111101100101111000110010111111000100011110100111101000101000110011011101010011010011000100110111001011110011000111001000100111000010010100100100010
0,3,6.686912,38.85379,-1,-1,001000000000100010011011001110010001010101001010100001011000100101111010010010101100000000110011011001100011010110111001101110110001111101011000100001000001100110001101110011011110110111100010101001101111010110110000001100110100111100
0,4,3.92576,18.80525,-1,-1,000101100100101101100111010110111111100111001101000001000000110110101011000101100011110101110000001010110010110111101010100010110111100001101110110111011010101111001001100100111011011010011100110000000111101000100000100010001101101111
0,5,3.122165,11.71736,-1,-1,000010000101011110111000111010000111111101011000110001100110010111010001000101111101100001111011010000011010111011111110000000110010100100010010010111111000101110000001111001010011010111000011011111101111111000110000011000100010110111
0,6,3.757506,7.834201,-1,-1,011100111101110111111010010110001100001111010101100000011001000001001110010111110101010110100010100000100101100000101010001001100010101100110111001111101011100011010001010011111010001000110110110110000010110111110001011000011011101100
0,7,0.5293775,4.558243,-1,-1,100001010001100010111110011100011001000110111000101011101011110011111111001100010000000110111111001001010100011111011001111111011011011000001001101101001000101001100111001100101101101011111111111001100100000000000110111101100100110101
0,8,1.461493,19.74531,-1,-1,100110000000000010010100011100010110000000101111011010101001110000110000110000011100110000001111011110011010100000111111101111111000010001100100101111111110110110010100101101100001011101110010001101010101110100000000101110100111001100
0,9,0.9510407,6.161255,-1,-1,001011110001101010111100010111100001001011010001010110001001010100001010111000010100110010010010110111101011111001001110011001110111001100001100001111110010100101111111000110110001101011100000000111101101110000111010011110101100010010
1,0,1.921394,29.22696,3,6,001000000010100010101011001010010001010101001010110011011000100101111010010010101100000000110001011101100011010111101101111110110001111111011001110001000001000111001101110011001011111011101010101000101111110111110001011000011110101000
1,1,6.212739,32.14783,3,6,001000000000100010101000000110010000110101001010100000011000100101111110010010111111000001110101100000000101100110101010001001111010101100010111101111101011000011011001010011110010001000111100110000000010100011011111001001001010100100
1,2,11.11469,28.22708,3,9,101001000010101010011011001100011001010100101010100101011010110011111010010011011100010000010011101101100011110110111001001000110011111101011000101001100001101110000101110001011100110010100010101011101111010010110010011110101100011000
1,3,5.096672,41.29866,3,4,101000100000100010011011000110010001011000101010100001011000100101011001011111000100000000100011010011100011010011101110100010111101100001101111010000010010101011001001000100100011011001011100000010000111001001110100100010001010101111
1,4,0.3833642,5.131976,3,4,001000000000100010011111001110010001110111001100000000010000100110101011001101100011110110110000001011110010110111101011101010110111100001110010110101010010101111010001100100011011111011111100110001000111001100110100001010111101101011
1,5,0.2868051,5.816738,3,5,001000000000110010010110000110010001110101001100001001001010000101011011010011001100000000101010001000101011011110111000101110010011100100010010010111111010001110110001111101010011010111010011111101101111111000110011011010100010110111
1,6,6.851203,33.99641,3,6,001000000000100010011011101111010011000100001010000000011001101101111010110010101000001001110011011001000011010111111001100110110001111101011100100011100011100011101111101011011111111101100010101101111111010110010100001100011011101100
1,7,8.320256,39.26236,3,8,001000100000100010011001001110001101010101001010101001011000110000110000110010010100111110001111011100011010100100110111101110111000010000100100100011111110110110010100011101101001000100010010011101010111110100000010101110101110100100
1,8,12.68412,23.39726,3,1,001000000000100111011001001110010001010101001010110001011000100001011000111010100100100010100100111011011110000111001101010111011000000011010111100111011111000000011110000001011010111110100010111111001000111001001100110110011101000100
1,9,18.78584,35.32521,3,4,001011000100100011011010001100010001010101001110100011011000100000111010110010000101000001110011011011100011010110111001101110111101110101001000100001100000100110000101100111001111110101101010100000101111010010010010000010101101101101
2,0,0.3350862,56.60998,9,6,001001010000110011011010001100010001010001001110100010011001100010111010110110000100000001110011111000100011010110011001010111110011110101111100100111101011100011101111101111011111100101100110101101111110010110010111001100101011101100
2,1,4.486648,4.907022,9,8,000010001110110011001010001100010001100101001100100011011000100000001010111010000101000101110101011010100011010110011001100110111001110101001000100001000000000100001100000101011010111110100010111111001100111101001001010101011001010111
2,2,13.54635,17.33375,9,8,101011000100110011011010001100100001110101111110100111011101101000011000110010000101000000110011011010010011000100111001101000101100110101001000100000110010100110001100100101000111110100101110100000101111010010010000000000101101101100
2,3,0.3717009,12.84428,9,0,001010110000100011011110011100011001010101001010000000011100100000111001110010000100000001110010011011101011010110101001101111011101111101001001100001100000100010000101110111001111110100111010101000111110111111111001011000011010101000
2,4,2.116068,15.83092,9,1,001011000100100011011110001100010001010101101110101011011000110000111010110010000100000001110011000011100111010000100000101000101101110101001000100001000000110110100111100111101111110101111010100001000111100011011111011001100110100000
2,5,10.10175,29.86456,9,1,001011000000101011011000001100010001010011011010000111011010101000111000110010100101000001110011011001010101100110101010001001111010101100010011100111101010000011011111011011110010001000110110110000000000110011001010011001001010110000
2,6,1.255796,24.64138,9,2,001011100100100011011011101100010001111001001100101011011100100000111001110110000101010001110011001011100111010110010001101110101111110101001010100011000000100110100001100111001111110101101000110110100111011010110001010110111110011000
2,7,4.60214,6.230906,9,3,101011000100100011011010001100011001110101001110100011011000100000010010110010100101100001110101001010000011010110011101101111111101110101001001000011000000100110000101100111101110110100001010100010101110010001110010010011101101101011
2,8,0.5038356,6.033544,9,7,001011001110100011010110101100010001010100101110110011010101100000111000110011000101000000110010011110100010010110110001101100111101110101000000100001100000100110000101100111001111110101101010011101010101111100000001101010101110000100
2,9,3.246863,10.56554,9,8,000001000110100011001010001000010001000111111110100011011100100001111010111010000101000001010010111010011100010111001100011101011000000011010111101111011110001010001110010001111000101110100010111101001000011001001110110110011101000100
3,0,2.663421,18.34771,2,1,111011010100011001011000101110100101100100111110100101011101101000111001110010000101000000111011011011110011001000111001111001101100111101001000110001110010100010001100110101000111110100101110111100001000111101001000010111110001010111
3,1,13.72759,16.58815,2,5,101111000100110111001010001100100101110100111100101111011111001000011000101000110101000010110111001010010011100100111000101000101100110101001000101000110010110110001110000101000111110111110110110000000100110001101110011001001010110000
3,2,0.08651999,23.03115,2,5,111011000110101011011010111100010001010011011000000111001011001100111000110000110001010000110011010001000100110110101010001001011010100101010011001111101010000011011111010011110110001101110110010000010001100010000011011001001010100011
3,3,1.046113,14.53645,2,7,111011000100110011111010001100100001011101111110100111011101111000001000110110000001000000110010011000010011000101011000101001101100110111001010100001110110100111001101000111001100110110001010100100001110000100111010010010111001111011
3,4,1.308714,15.1766,2,7,111010000100110011010010001100110001110101101111100101010101111000110000110010000101000100110111011000000011100100111001101000101100110101001000000011000000110110001101101011111110110100001010100000001110010101111110010111111101101001
3,5,3.390634,12.64028,2,1,111011000100110011001000011000010011100101011110000011011000110000000010111010010101010101110101011000100010010110011001100110000001111000001000101001000000001100000110000111011100101011100111110110001000111001000101011101011011010011
3,6,17.30821,24.79782,2,1,101011000000110011011010001100011001110001111010010011010100000010011010101010010101100101100101001010110011010110111001100110011001110111000100100001000010000100001100000101011110101111000010111111001100111101011001000100010001010011
3,7,12.50288,40.4421,2,5,101011000101111011011011001000100001000011011110001110011010101010111100010010100001000011110110001000010100100100100010001001111010100000000101110101100100000010011111001011110010001000100111110000000000111001100010011001111010110010
3,8,14.93747,29.84142,2,5,100011000000010011111000011100100011110101111111100111111100101000111000110010000101000000111001001010010001000100111001101011111000001100010011101111101010011001011111001011110010010000110100010000000000010001001110011001001011010100
