generation,microbe,max_distance,distance_travelled,parent1,parent2,chromosome,pop-10_gens-5_random-bits-0-15_500
0,0,1.342798,42.31107,-1,-1,000001010111011010010001011010000100110101010101101101111000000010110100011111101110000101010111011111010110011111001001100011010100000010101000100100110010111100010001000010010110011011111101110010001001100001010000101100010010010100
0,1,2.235753,9.015498,-1,-1,001010110010001011001010100100000000101010111110111110010000101011111001101101010011110001110101111000010101001000100001110100001000011011011110001010101000111110101011110000001011000010000000101010010011010110100110000010100111101100
0,2,0,1.986956,-1,-1,100000110101011000000010110111100100101110100111100000010000100101110111000100111010010001010000101010110011101101110010110100100011011011010110110010001000000100010111011000110100000000011100011111011011101001010011001001100000101000
0,3,3.662828,3.174289,-1,-1,100011111100101111110110101110011001010100001101101010101100000111000111010100110111001100000001001001101000011111011101111010110100101000111011000010111000110110101100110000100011111010000001110110000101011111011010110100110010111011
0,4,1.774406,4.883732,-1,-1,110101111101101010111001110100111010011011100000110101010000110100101000110000101001101101001010010100000100100010011111111101111011100100100111101101000111010100110101010110101010101100001011111110111100111111010101101010101111101001
0,5,4.094689,12.21949,-1,-1,100010000111100010011110010001011111010000101110111100011001010110100111100100110001000011111111011110100001001100110101111111110110101111100111000001001111001101110101001001001011010001011010010111000010110010111000100010001011011010
0,6,22.90542,40.49078,-1,-1,101011000000011101000001110000110111111101110010011101011010110100001111101100110101110010000001111100010110101000001101111100011100000010101110110101100011010110001011001110010101011100111000101111001101111111110011010001001100011111
0,7,2.638781,23.393,-1,-1,101011010010010100101111001100111111011101100101010001010001001010110101111101101011111111010110000011010101011110011101101011001010000101100000101000001000001110110100110011001010011101101011000001001011010101001010000100100100100111
0,8,4.516802,6.864776,-1,-1,101010001011101111010010010100001101011000001010010101100010100001110101100101110110100010000100001011000010001100000011001000101100001100100010001101011110101111011000010111100011000110111101001100100100101101001111000101011110111111
0,9,7.226768,34.43724,-1,-1,001011000000101100110010111111001000011011010001010111001100001111101010000111001001010110010001101001000111110001101101011010001100111010100111100111010100011000010000011010100011011111101011010001010001101100001100010110111101001010
1,0,6.646101,50.37925,6,8,101011001000011101000001010000100101111111110011011100011110110101011111101010100100010010000000100100110110101001001101111100011100010010111110110001100110010111001010010110100011010100111101000110100100101111011111000101000010111111
1,1,0.6722887,36.91885,6,5,101011000010010101010001110101110110111001100010011101001010010010001001100100000111010010000011111000010100101000001101111100011000000010101110111101100011011110001011000110010011011001011010011111010000110111111000110010001011011010
1,2,23.286,33.81392,6,5,111011000000000101000001100000100011111101110010111000011011010110110110101100110001000011111111011100100001101101101101111111010110101011100101000101001111001101111101001000111001010001011110010011000110110111111000000110101011001010
1,3,5.466455,28.96039,6,7,111011100100011101000001110000101111110101110110011101011010110100001111001000110101011010100001101100000110101000001101111001011101000010101111111000011100001100110100010011001010011101100110000001001011010111010010100100100111100111
1,4,22.25234,44.43311,6,3,100011000000001001000011110100010111111110101010011111111010110110001111110100110111110010000001111100000110101010001101111100111100110000100010000001101011010110101011101110010101011000100001110110000101011111011010010100110110111011
1,5,7.16556,29.21538,6,8,101011100100001001000000100000110111111010010010010101100010100000111001101100010100100010000101001110010010001100001001001100101101001100100110000100011111101111001000000111111010000110111101001100100110101001001011000111010110111111
1,6,6.099826,21.67787,6,4,000001000000011101100011110001110111111101110010001101010010110101001111101000110111010010101101111000010110101000110101111110011101100010100110110101110011110110001111011110010110101100011011111111101100111101010101101000101111101001
1,7,4.154146,9.438863,6,9,101010001001011011000011100000111111111101010010011101011010101111101110001111001101010100010001001001000111110001001101011010001101111000100111100001010101111100011000011011100011111011101111010001011001100100101100010100111000011010
1,8,0.8609788,7.572484,6,3,101011111101101111110110101110011001110100001101011010001100000111000111010100010111101100000011001000001101111111011101110010100100101100111011100010110001110000111100110000100010100010001001110110000101001110011000111000111011111011
