generation,microbe,max_distance,distance_travelled,parent1,parent2,chromosome,pop-20_single-bit-0-1_500,pop-20_single-bit-0-1_500,pop-20_single-bit-0-1_500
0,0,0.8958637,274.56,-1,-1,111000010101110001100010100101110001100101110010100011001100101110010011100110101101010111100101001100010010001010111000010111001011101001000011101110000110111100001100100011001111011111111010101110001011010100011011111010111101101001
0,1,3.062683,17.26542,-1,-1,011011011101000101010110001011011110001011100000001110110110001101111100110000110010011101101011011111110111100010100000011010100111101011100000101110010111101101100101011110110010001000000000000000111011000110111001110100101000010111
0,2,14.83819,46.32608,-1,-1,111001100010111010110011011110111000101001011011111011110001101111101111111100000001110011000111111001010110101011110100100110101010000001111100100101010010010010001010110001000100001001010011110011101001010110101100011011101010001101
0,3,2.53465,55.23203,-1,-1,001000100111010111011000011001011100110100000110100010100000100101101101100010101110100000011111111100100111111011010010000011010101001010001011110000101100101010110001100010000001101000011010111011101111110001101101110010100011111101
0,4,0.1874686,7.085926,-1,-1,100000111001011001000011100110011100001010110100001000100101001000110110110001010100100100100000110000110001011110010010000001110100100010100100110111110110110011000111101111100000001111110000110111110000000010011111101010100001001000
0,5,2.275281,4.056464,-1,-1,110110011101001110111011111110010110110110001000111000101111110010011000110101110010001101010100001011001010100101000101011110101001110010001000110100010101101001100010110110010001010010011101110000000110110001101100111011100110000111
0,6,1.448041,10.10434,-1,-1,110101110110100110011011000101101001010111011000101101110011101111101000011100010101110100101110001101100111110001100110100011100001000010001010011100011001110100000110001000011111010101100000010001101100010001101011110011010010110011
0,7,5.454421,6.97094,-1,-1,101001010111011111110001010010001011000010001000101010110101110111001111010110011111110010011111000011110000101111011100010001000110100110101110100111000110101010111011011101110011000101011011100110111111101011101001100111000101100111
0,8,5.491275,15.2733,-1,-1,100101111100011111111110110010100100011110111101111111010101010000110110010110111111010001010100000111010011100010000110111000100001100111110001000101001100011001101011010101111011110100010000101100101100110100000001001100010101100011
0,9,7.743505,14.13974,-1,-1,101111110010101101011001011001110010101011000110001010111001100101010010000010010111001011100000101001101101001101101100000100000011100100011001000100100011110001010010100010001110100111000011111010101000100011010100111101111011010110
0,10,6.83739,34.76028,-1,-1,000101000000010100111101011010011100111101001000110111100100010011010001111010111000100001101110111000011111101010001011000110001100100010111011100010110010101011101001000100011110111000011100110010110100111010010110011011101010011010
0,11,0,7.647876,-1,-1,010110000101000000001100001100011110000001000001110011100001001010011111100100010110000010100100011011000101100011000001011101111101100110010101101000011001101110001010000110101001000011110001101110110011110111010101110101110101010011
0,12,7.026185,6.452967,-1,-1,010110110011101101110000001011010101101010011111000100110010011110101000101110000001011110010000000001001101000100111101110110011111001100011111000110101100010010100011011101011010000101000111001011101100010000100010001101010101101111
0,13,11.54664,18.39496,-1,-1,101010001000111111000001010010001001111001100011100101101101011101010100111010001101101111010110001000011101110011111100011001010100001100111110100110010101101010010000001010110000110100000110100111100111000010001010111011110100111000
0,14,31.49243,88.39989,-1,-1,100101100000011110101011010010100001110000100010100101111010111110011010101101011111111001011010000010110000010101001110001011110100101100000111001100011001000101100101010101001110011010101111000010010010000111001110000100001111010100
