generation,microbe,max_distance,distance_travelled,parent1,parent2,chromosome,pop-10_gens-5_random-bits-0-15_500
0,0,2.157207,58.01671,-1,-1,001001010001111101000011111101000000110111111111011111101011000011000110011001011101101000100100011110111011111110010011010011010101011100000111101010001101001000100010001101001100011011011111000111100011011100101011010011110001001011
0,1,6.968698,8.583582,-1,-1,010000101111101100110110001101111010011101100110000101101001110101100110001010010110000000101000010110101001011011000100111111010111011011000101011110010000110010100111110100011010001101101001101110111110111111110110010010111111010010
0,2,1.10686,8.568479,-1,-1,011101010010011101001100100010010001010101011111010111011111010101100011011011011101100000000010010011101011100111111011011110111010101000000101000110101111110101010000110000001001011001101001110111001001001011000010001101010000100000
0,3,3.500753,7.972204,-1,-1,010100000100111111011100010000110111010110101111011001111010101101001111101011001101011011111101101110010100001011111111110001001101100100100000001001101011111111011111010100101010100011001100011111101110000111001010011110001110111100
0,4,0.8279984,4.573817,-1,-1,000011111001110100100010100111111011101101001010001000000010010000100001100100111010111101101010110001011110001001101010011111011100110111000011110110110010111011001001011111010110011000100000101000100000100111100110101000110001010000
0,5,3.798834,5.840586,-1,-1,100110110101010010101100010011100010001000010101101111000010011001000011101101000111100010101111000111001110110110101000001001011100000110000010110110010011111010010110001110100100000010010010100110101000111001100011000000100100101101
0,6,2.356497,6.346069,-1,-1,001110111111100111110000010110001100010110111101101100110100011111000011110110000101111001111111100000000101111100000001111000010110110000111011111010111101011101011100110101001111010111010001011000000110000010001101010110010110100011
0,7,6.096554,26.34521,-1,-1,100011100011111001100010100010110111101001110001100010100010111101100000011110111010100000110010001110010101010010000000100011011001000100100100100001110100010000111011110011101101001100011101001110000001000101001001010110010001010110
0,8,2.327265,12.71202,-1,-1,110101101001011001110001110011010101100111010110010011001110110011010010010010000000101111010100010000111100011011000100011110111110010011110101000100100001110110101011001100010000101010110001111111011010011111111001101011001110010100
0,9,0.4780918,4.930476,-1,-1,100001011000101001101000000010001111010001011010000010101110101001100001010111110101110011110000000001011010100111011011111101101011010101001001010001011110101111000100010111010101111101110000100000010001110010110010000011000000110010
1,0,3.878675,11.10305,6,1,001110011111101111110000010011001000010100111101101000110100011111000011100010000101001001101111000000000101111101000101111010010110110000110110111011100000110011100111110000010010101101111001101110111110111111110111010010111111000010
1,1,4.719693,23.60412,7,1,100000100011111001100010110010110101001100110001100000100010111101000000111110111010101010110010001110110001000010000000100011011001000101101100101101110100101000101011110111110001001101011101001110100001000101011001000100011111000010
1,2,4.768711,28.13475,7,1,100001100011111001111010100010110111101000110101101100100010111000001000010110110111000011111010001000010110000010101000000110001000000100000100101110110010101000100111010100010010001011101010101111011110101111110110010000111111010010
1,3,2.399007,6.727965,7,1,101011101001100111110010100110100111001001100001110010100010011101100000001110111011100000110110001100010101010010000010110111011001000100101100101011011000110011011110100000001011001101101001101010001110111111110100010010111101010111
1,4,7.739253,19.74874,7,1,100011100011111001100010100010010111101001110001110000000010111101101010011110001110100100110110001000010101010011000100011101010110010001000101011110100000110010110111010000011010001101100001101011111100011110110110111011111111010010
1,5,0,8.570346,7,1,100001000010111000101010100110110111101001110001110010100000111101000000001110111010100110100010001110011111010010000000000001011001110000000100101001100100010110111011101001011110001111000001010110110110101011010010011000110111110011
1,6,0.05205612,0.09533748,8,1,110111011001011001110110011101111110011101000110010001101001110111000110001010110111000000100000000100101001011011000101111101010111011011000111011110011011110100110001110101011010001101100001101110111010011010110110010110110111010110
1,7,0.3100209,6.901794,8,1,110001101000011001110001100111010111100101000110001101111001110101111101001010010110010010101000000110101111010011000100111111011111011110000101011110011000110000110011111100001111001101100001001010111110111111010110010010011101010010
1,8,1.98587,7.026338,8,1,110001101001011001110001010011010101110111110100010001001110110011010010110000010000111110010100000000111100110011000100011010111100010010100101000100101001110100101011001100010000001010110010111111011010111111111001111011101110110100
1,9,2.033949,4.492874,1,4,010000111001110100110110001110111011111100000010001001000010010000100011100100101010111101100010110000011110001011101010011111010100010111000010110110011011111011001001011111110010011101100000101000100000101101100111001100110011010001
2,0,1.722477,11.42542,1,8,100001101011101010100010110010010101001100110001001011100100101101101001011111111010101010100010001110110001001011100000000010011001011101101100001100110100101000101010110110010001001000110010111110011010111111111101111011101110100110
2,1,0.2946731,2.467979,2,9,100001100110111001111111100010110011110000110101101000100110101000101000011010110101001011111010001010010100100010111000000110001010000100010100101110110010001000100001010110110010001101110000101000100000001101001111001100110001000001
2,2,7.083146,15.71467,2,1,101001100010111010111010100011110100001010010101101100100000111000101000010110010111001011111000000110000100000010101100100001011100010100001100001100110100001000100111111111110001001101110100001111010001000101011001000100001111000010
2,3,8.046233,27.6964,2,1,100001100011101001111011100010111110101000011101110000111110111000000000010010110101000011101000001000010111000000101100000100001000001110010100101110110110101010100111010100010010001011100010101111111010101111110001010001010111000011
2,4,14.73737,29.72658,3,1,101011100000000110110110000111000011001001100001100010100011111101100000000110110011100011110110011110010101010000000010110111111001000101101000101011111000111111011111110111100001000100011101000110100001010110001011000100111111000010
2,5,7.114187,22.01254,3,1,111011111000111111110110101110110111101011100111111111000010011101100000001110001100100000010110001100010100010000000000110111011100001100100100111010001000000000101011101011110001011101011101101010100001000101011001000100011111000110
